,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
21446,1,services,divorced,secondary,no,-120,yes,no,unknown,19,jul,464,1,0,0,unknown,1
21447,1,blue-collar,single,tertiary,no,-376,yes,yes,unknown,26,mar,102,5,0,0,unknown,1
21448,1,self-employed,married,secondary,no,86,yes,no,cellular,17,nov,219,2,185,10,failure,1
21449,0,student,single,secondary,no,1827,no,no,telephone,17,jun,145,4,0,0,unknown,1
21450,1,housemaid,married,tertiary,no,772,yes,yes,telephone,2,feb,513,1,0,0,unknown,1
21451,1,student,divorced,secondary,no,159,no,no,cellular,3,may,124,3,94,9,other,1
21452,1,blue-collar,married,primary,no,79,yes,no,unknown,19,mar,134,1,-1,0,unknown,1
21453,1,retired,married,secondary,no,1064,no,no,unknown,7,jun,74,3,0,0,unknown,1
21454,1,admin.,single,secondary,no,868,yes,no,telephone,12,mar,242,1,0,0,unknown,1
21455,1,blue-collar,married,tertiary,no,8701,yes,yes,telephone,8,apr,140,5,0,0,failure,1
21456,1,admin.,married,secondary,no,55,yes,no,cellular,16,aug,118,1,184,3,other,1
21457,1,housemaid,married,primary,no,2143,yes,no,cellular,14,mar,240,1,-1,0,unknown,1
21458,1,entrepreneur,divorced,secondary,no,-4,yes,no,unknown,3,jun,62,1,0,0,unknown,1
21459,1,student,divorced,primary,no,122,no,yes,cellular,7,aug,147,2,0,0,unknown,1
21460,1,admin.,single,secondary,no,520,yes,yes,cellular,15,jan,129,2,0,0,unknown,1
21461,1,self-employed,married,secondary,no,2497,yes,yes,cellular,21,jan,42,5,0,0,unknown,1
21462,1,admin.,married,secondary,no,934,no,no,unknown,7,feb,55,3,0,0,unknown,1
21463,1,student,single,unknown,no,618,yes,no,unknown,28,mar,359,7,0,0,unknown,1
21464,1,blue-collar,single,secondary,no,775,no,no,cellular,28,apr,577,1,-1,0,unknown,2
21465,0,retired,divorced,primary,no,2391,no,no,telephone,13,apr,406,1,183,4,success,2
21466,1,management,single,tertiary,no,2926,yes,no,cellular,16,nov,235,1,160,0,failure,1
21467,1,admin.,married,secondary,no,532,no,yes,cellular,12,apr,43,7,0,0,unknown,1
21468,1,admin.,single,secondary,no,141,yes,no,unknown,6,jan,379,4,0,0,unknown,1
21469,1,admin.,married,secondary,no,145,yes,no,cellular,17,apr,266,1,0,0,unknown,1
21470,1,retired,married,tertiary,no,2052,yes,no,telephone,16,jul,258,7,-1,0,unknown,1
21471,1,management,married,tertiary,no,-184,no,no,cellular,16,aug,910,4,0,0,unknown,1
21472,1,admin.,divorced,secondary,no,42,yes,no,unknown,6,mar,143,1,0,0,unknown,1
21473,0,retired,married,primary,no,777,no,no,unknown,30,mar,636,2,0,0,unknown,1
21474,1,self-employed,divorced,secondary,no,-2,yes,yes,cellular,14,apr,260,3,357,4,other,1
21475,1,technician,single,secondary,no,2104,no,no,cellular,17,may,214,1,96,6,other,1
21476,1,admin.,divorced,secondary,no,139,no,no,cellular,16,jan,665,1,-1,0,unknown,1
21477,1,management,single,tertiary,no,2809,no,no,cellular,3,mar,463,2,0,0,unknown,1
21478,1,housemaid,married,primary,no,707,no,no,cellular,29,jan,642,1,0,0,unknown,1
21479,1,student,single,secondary,no,2540,no,no,cellular,7,apr,378,3,0,0,other,2
21480,1,technician,single,tertiary,no,172,yes,no,cellular,25,may,130,5,0,0,unknown,1
21481,1,student,divorced,secondary,no,135,yes,no,cellular,7,feb,133,2,357,0,failure,1
21482,0,technician,single,unknown,no,2456,no,no,cellular,13,may,377,3,0,0,unknown,2
21483,1,blue-collar,divorced,secondary,no,-90,yes,no,unknown,15,mar,465,3,0,0,unknown,1
21484,1,housemaid,married,unknown,no,-50,yes,no,unknown,28,mar,474,7,0,0,unknown,1
21485,1,management,single,secondary,no,2283,no,no,cellular,29,jan,54,3,-1,0,unknown,1
21486,1,housemaid,divorced,tertiary,no,68,yes,no,cellular,6,aug,131,2,0,0,unknown,1
21487,1,blue-collar,married,tertiary,no,29,yes,no,unknown,6,jul,41,29,0,0,unknown,1
21488,1,management,divorced,secondary,no,5428,yes,no,unknown,14,may,151,5,0,0,unknown,1
21489,1,blue-collar,divorced,secondary,no,59,yes,no,unknown,17,mar,41,1,0,0,unknown,1
21490,1,unemployed,married,primary,no,614,yes,yes,cellular,13,mar,198,1,351,4,other,1
21491,1,management,married,secondary,no,420,yes,no,unknown,29,jun,391,1,0,0,unknown,1
21492,1,admin.,single,secondary,no,146,yes,no,cellular,7,may,67,4,-1,0,unknown,1
21493,1,self-employed,married,secondary,no,815,no,no,unknown,26,jun,221,3,0,0,unknown,1
21494,1,admin.,single,primary,no,113,no,no,cellular,17,jul,17,2,-1,0,unknown,1
21495,1,blue-collar,married,secondary,no,156,yes,no,cellular,17,may,17,7,271,4,failure,1
21496,1,admin.,single,tertiary,no,2034,yes,no,cellular,28,jan,128,1,0,0,unknown,1
21497,1,housemaid,divorced,tertiary,no,908,yes,no,unknown,13,mar,13,11,0,0,unknown,1
21498,1,housemaid,married,tertiary,no,96,no,no,cellular,7,feb,18,3,719,4,other,1
21499,1,student,single,unknown,no,5309,yes,no,cellular,16,apr,114,2,0,0,unknown,1
21500,1,retired,divorced,tertiary,no,8393,no,no,cellular,16,may,82,1,93,6,other,1
21501,1,housemaid,single,tertiary,no,880,no,no,cellular,11,apr,142,5,0,0,unknown,1
21502,1,housemaid,single,tertiary,no,540,yes,no,cellular,14,may,248,3,0,0,unknown,1
21503,1,management,single,tertiary,no,2628,yes,no,cellular,11,aug,905,7,0,0,unknown,2
21504,1,student,single,secondary,no,934,yes,no,cellular,17,nov,242,2,-1,0,unknown,1
21505,1,admin.,married,secondary,no,529,no,yes,cellular,21,may,241,1,98,0,other,1
21506,1,admin.,married,secondary,no,1691,yes,no,cellular,14,jan,126,7,0,0,unknown,1
21507,1,admin.,married,secondary,no,1995,yes,yes,unknown,19,jun,359,3,0,0,unknown,1
21508,1,technician,married,tertiary,no,12553,no,no,unknown,29,mar,638,7,-1,0,unknown,1
21509,1,blue-collar,married,primary,no,1094,yes,no,telephone,23,jul,237,1,0,0,unknown,1
21510,1,entrepreneur,divorced,tertiary,no,40,yes,no,unknown,3,jul,173,1,0,0,unknown,1
21511,1,blue-collar,married,secondary,no,1191,yes,no,cellular,16,mar,385,1,-1,0,unknown,1
21512,1,blue-collar,married,primary,no,480,yes,no,cellular,18,apr,910,7,184,1,failure,2
21513,1,blue-collar,married,secondary,no,2421,no,no,unknown,29,mar,402,2,0,0,unknown,2
21514,1,admin.,married,secondary,no,128,no,yes,cellular,7,jul,382,2,0,0,unknown,1
21515,1,housemaid,single,tertiary,no,127,yes,no,cellular,15,may,330,2,367,0,other,1
21516,1,services,divorced,secondary,no,119,yes,no,cellular,14,may,203,4,372,1,other,1
21517,1,retired,divorced,primary,no,104,no,no,telephone,26,jul,321,5,-1,0,unknown,1
21518,1,housemaid,married,primary,yes,-70,no,no,cellular,12,aug,402,1,0,0,unknown,1
21519,1,housemaid,married,secondary,no,3885,no,no,cellular,28,aug,139,7,0,0,unknown,1
21520,1,management,married,tertiary,no,135,yes,yes,cellular,23,may,81,3,-1,0,unknown,1
21521,1,student,single,tertiary,no,2275,yes,no,cellular,5,feb,140,3,-1,0,unknown,1
21522,1,blue-collar,single,secondary,no,24,no,no,cellular,6,feb,220,3,-1,0,unknown,1
21523,1,services,single,secondary,no,3936,no,no,unknown,27,jul,920,1,0,0,unknown,2
21524,1,housemaid,single,tertiary,no,2437,no,no,cellular,13,apr,248,5,0,0,unknown,1
21525,1,technician,married,unknown,no,2049,yes,no,cellular,29,jan,363,4,0,0,unknown,1
21526,1,admin.,single,secondary,no,167,no,no,telephone,28,jul,344,5,0,0,unknown,1
21527,0,management,married,tertiary,no,2497,no,no,cellular,3,aug,250,2,0,0,unknown,1
21528,1,housemaid,married,primary,no,1018,yes,yes,unknown,26,may,165,1,0,0,unknown,1
21529,1,blue-collar,married,secondary,no,1055,yes,no,cellular,3,feb,393,1,-1,0,unknown,1
21530,1,housemaid,married,unknown,no,3838,no,yes,unknown,16,jul,905,5,0,0,unknown,1
21531,1,entrepreneur,married,primary,no,64,yes,no,cellular,14,jul,134,3,0,0,unknown,1
21532,1,services,single,secondary,no,2212,yes,no,cellular,14,mar,148,4,-1,0,unknown,1
21533,1,entrepreneur,divorced,secondary,no,963,no,no,cellular,6,nov,173,1,185,6,success,2
21534,1,student,single,secondary,no,244,yes,yes,unknown,27,may,341,1,0,0,unknown,1
21535,1,services,married,secondary,no,246,no,no,cellular,18,jan,276,1,0,0,unknown,1
21536,1,student,single,tertiary,no,667,yes,no,cellular,12,mar,62,1,268,4,other,1
21537,1,admin.,married,secondary,no,1176,yes,no,cellular,29,jan,126,2,0,0,unknown,1
21538,1,services,married,secondary,no,7990,yes,no,unknown,6,jun,224,4,-1,0,unknown,1
21539,1,admin.,divorced,secondary,no,243,no,no,unknown,27,mar,248,1,-1,0,unknown,1
21540,1,services,single,secondary,no,2318,yes,no,cellular,14,may,148,1,0,0,unknown,1
21541,1,entrepreneur,married,primary,no,1056,no,no,cellular,17,nov,85,7,103,4,failure,1
21542,1,admin.,married,secondary,no,92,yes,no,cellular,29,apr,31,1,0,0,unknown,1
21543,1,blue-collar,married,secondary,no,1229,yes,yes,unknown,29,jun,54,1,0,0,unknown,1
21544,1,housemaid,single,secondary,no,105,no,yes,unknown,17,jul,479,1,-1,0,unknown,1
21545,1,unemployed,single,secondary,no,81,yes,no,cellular,28,feb,362,3,0,0,unknown,1
21546,1,blue-collar,divorced,primary,no,1141,yes,no,cellular,16,mar,234,1,-1,0,unknown,1
21547,1,retired,divorced,tertiary,no,830,yes,yes,cellular,19,apr,120,2,0,0,unknown,1
21548,1,student,married,tertiary,no,281,yes,no,cellular,20,apr,358,3,256,2,other,1
21549,1,services,single,secondary,no,4650,no,no,cellular,20,apr,235,1,187,4,success,2
21550,1,management,married,secondary,no,793,no,yes,cellular,19,may,121,4,99,2,failure,1
21551,1,student,single,tertiary,no,677,no,no,cellular,1,oct,259,7,0,2,success,1
21552,0,housemaid,married,tertiary,no,977,no,no,cellular,16,jan,101,2,-1,0,unknown,1
21553,1,blue-collar,married,secondary,no,173,yes,no,unknown,27,may,143,5,0,0,unknown,1
21554,0,retired,married,secondary,no,4264,no,no,cellular,8,jan,268,1,-1,0,unknown,1
21555,1,technician,divorced,secondary,no,4101,no,no,cellular,20,aug,242,3,0,0,unknown,1
21556,1,self-employed,married,secondary,no,683,no,no,unknown,20,jul,34,2,-1,0,unknown,1
21557,1,entrepreneur,divorced,secondary,no,5181,no,no,unknown,17,jun,349,1,-1,0,unknown,1
21558,0,management,single,tertiary,no,412,no,no,cellular,14,jan,246,1,-1,0,unknown,1
21559,1,retired,single,secondary,no,148,no,yes,cellular,22,jul,122,2,0,0,unknown,1
21560,1,housemaid,married,tertiary,no,581,no,no,cellular,8,apr,261,2,0,0,unknown,1
21561,1,unemployed,married,unknown,no,12948,no,no,cellular,6,apr,256,5,0,0,unknown,1
21562,1,admin.,divorced,secondary,no,188,yes,no,cellular,11,aug,205,5,142,4,failure,1
21563,1,management,single,secondary,no,363,no,no,cellular,7,feb,488,1,0,0,unknown,1
21564,1,blue-collar,married,primary,no,7032,yes,yes,cellular,16,may,384,3,0,0,unknown,1
21565,1,self-employed,single,secondary,no,818,yes,no,cellular,7,apr,274,4,345,3,other,1
21566,1,admin.,divorced,secondary,no,5060,no,yes,unknown,17,jul,386,2,0,0,unknown,1
21567,1,management,married,tertiary,no,2547,yes,no,unknown,6,mar,56,1,-1,0,unknown,1
21568,1,housemaid,married,secondary,no,7608,yes,no,cellular,20,apr,123,5,0,0,unknown,1
21569,1,housemaid,married,tertiary,no,460,yes,no,cellular,20,apr,381,7,0,0,unknown,1
21570,1,unemployed,single,primary,no,589,no,no,cellular,17,nov,661,1,-1,0,unknown,1
21571,1,student,married,tertiary,no,945,yes,no,cellular,11,nov,146,2,-1,4,success,1
21572,1,management,married,tertiary,no,199,no,no,cellular,7,sep,513,2,97,3,success,2
21573,1,student,divorced,primary,no,109,no,yes,unknown,16,jun,382,1,0,0,unknown,1
21574,1,retired,married,tertiary,no,909,no,no,cellular,21,aug,298,17,-1,0,unknown,1
21575,1,student,divorced,tertiary,no,2391,yes,no,unknown,19,mar,60,1,0,0,unknown,1
21576,1,self-employed,married,tertiary,no,125,no,no,cellular,11,aug,138,7,0,0,unknown,1
21577,1,management,divorced,tertiary,no,211,yes,no,cellular,16,apr,39,1,356,0,failure,1
21578,1,admin.,divorced,secondary,no,153,yes,no,cellular,15,may,141,2,0,0,unknown,1
21579,1,blue-collar,married,secondary,no,100,yes,yes,unknown,14,mar,315,1,-1,0,unknown,1
21580,1,admin.,divorced,secondary,no,2998,yes,no,cellular,20,aug,89,3,188,1,failure,1
21581,1,housemaid,married,tertiary,no,-76,yes,no,cellular,4,may,103,1,0,0,unknown,1
21582,1,blue-collar,married,tertiary,no,726,no,no,cellular,19,jul,185,3,-1,0,unknown,1
21583,1,blue-collar,divorced,unknown,no,706,yes,yes,cellular,29,jul,30,1,0,0,unknown,1
21584,1,management,divorced,secondary,no,122,no,no,cellular,17,aug,248,1,139,9,other,1
21585,1,self-employed,married,secondary,no,714,yes,no,cellular,17,jul,243,1,0,0,unknown,1
21586,1,admin.,divorced,secondary,no,283,yes,yes,cellular,25,aug,350,2,-1,0,unknown,1
21587,1,technician,married,secondary,no,92,yes,no,unknown,1,jul,407,2,-1,0,unknown,1
21588,1,services,married,secondary,no,53,yes,no,cellular,21,apr,43,8,335,1,other,1
21589,1,retired,married,secondary,no,230,no,no,unknown,7,mar,182,2,-1,0,unknown,1
21590,1,student,single,tertiary,no,1258,no,no,cellular,3,aug,94,2,102,3,success,1
21591,1,blue-collar,married,secondary,no,131,yes,no,unknown,6,mar,129,3,0,0,unknown,1
21592,1,management,married,secondary,no,125,no,no,cellular,15,may,232,2,0,0,unknown,1
21593,1,blue-collar,married,primary,yes,-36,yes,no,cellular,14,jul,206,2,-1,0,unknown,1
21594,1,management,single,tertiary,no,1173,yes,no,unknown,19,mar,258,1,-1,0,unknown,1
21595,1,student,married,secondary,no,546,no,yes,cellular,26,aug,344,5,-1,0,unknown,1
21596,1,technician,divorced,secondary,no,2490,no,no,cellular,19,nov,346,1,94,4,success,2
21597,1,admin.,married,secondary,no,-20,yes,no,cellular,4,may,65,4,347,4,other,1
21598,1,housemaid,married,tertiary,no,1787,yes,yes,telephone,24,may,40,5,-1,0,unknown,1
21599,1,unemployed,single,secondary,no,2155,no,no,unknown,6,jul,131,7,0,0,unknown,1
21600,1,entrepreneur,divorced,secondary,no,1756,no,yes,telephone,19,nov,111,4,0,0,unknown,1
21601,1,unemployed,married,unknown,no,1309,no,no,cellular,14,apr,80,2,-1,0,unknown,1
21602,1,blue-collar,single,tertiary,no,56,no,no,cellular,29,aug,51,5,99,10,other,1
21603,1,management,married,secondary,no,737,no,yes,cellular,7,aug,365,2,0,0,unknown,1
21604,0,admin.,married,secondary,no,4443,no,no,telephone,2,feb,150,1,0,0,unknown,1
21605,1,housemaid,married,tertiary,no,-390,no,no,cellular,26,aug,704,3,-1,0,unknown,1
21606,1,student,divorced,tertiary,no,5030,yes,yes,cellular,26,mar,546,5,12,2,failure,2
21607,0,unemployed,married,tertiary,no,785,no,no,cellular,26,nov,239,3,-1,0,unknown,1
21608,1,student,single,tertiary,no,135,yes,yes,telephone,30,jul,24,19,0,0,unknown,1
21609,1,technician,divorced,tertiary,no,796,yes,no,cellular,14,mar,218,4,0,0,unknown,1
21610,1,self-employed,married,tertiary,no,1042,no,no,cellular,4,mar,267,3,0,0,unknown,1
21611,1,technician,married,secondary,no,113,no,no,cellular,7,jan,74,4,0,0,unknown,1
21612,1,admin.,married,secondary,no,950,no,yes,cellular,7,apr,81,1,0,0,unknown,1
21613,1,blue-collar,single,secondary,no,597,yes,no,unknown,17,jul,157,7,-1,0,unknown,1
21614,1,admin.,divorced,secondary,no,617,no,no,unknown,29,mar,143,5,0,0,unknown,1
21615,1,technician,single,tertiary,no,12154,yes,no,cellular,20,aug,203,3,100,2,other,1
21616,1,admin.,divorced,secondary,no,2650,no,no,cellular,12,mar,134,1,184,4,failure,2
21617,1,admin.,single,secondary,no,-2,yes,no,telephone,25,jan,8,3,0,0,unknown,1
21618,1,student,married,secondary,no,479,no,no,cellular,6,jan,374,5,0,0,unknown,2
21619,1,entrepreneur,married,primary,no,154,no,yes,cellular,18,jan,248,1,0,0,unknown,1
21620,1,student,divorced,secondary,no,276,no,no,cellular,6,jan,243,2,-1,0,unknown,1
21621,1,blue-collar,married,secondary,no,109,no,no,telephone,16,oct,280,1,94,3,failure,2
21622,1,management,married,primary,no,2158,yes,no,unknown,24,mar,167,7,-1,0,unknown,1
21623,1,services,married,secondary,no,3965,yes,yes,unknown,21,jul,560,15,0,0,unknown,1
21624,1,technician,divorced,secondary,no,7667,yes,no,cellular,6,oct,144,3,95,1,failure,2
21625,1,self-employed,married,secondary,no,58,yes,no,cellular,16,mar,361,2,-1,0,unknown,1
21626,1,admin.,married,unknown,no,2470,yes,no,unknown,17,jun,149,1,0,0,unknown,1
21627,1,admin.,married,secondary,no,26,yes,no,cellular,6,may,129,2,-1,0,unknown,1
21628,1,blue-collar,married,primary,no,892,no,no,cellular,14,aug,167,17,0,0,unknown,1
21629,1,admin.,single,secondary,no,1968,no,no,cellular,6,jul,373,1,-1,0,unknown,1
21630,1,admin.,divorced,secondary,no,2307,no,no,cellular,16,jul,143,3,-1,0,unknown,1
21631,1,student,single,tertiary,no,2289,no,no,cellular,20,apr,164,1,126,3,failure,1
21632,1,housemaid,married,tertiary,no,-137,yes,yes,unknown,6,mar,238,3,0,0,unknown,1
21633,1,management,married,secondary,no,13203,no,no,cellular,17,nov,161,1,0,0,unknown,1
21634,1,services,married,secondary,no,4776,yes,no,telephone,29,feb,357,2,0,0,unknown,1
21635,1,housemaid,married,tertiary,no,1050,no,no,cellular,16,aug,138,8,0,0,unknown,1
21636,1,admin.,single,secondary,no,1871,yes,no,cellular,2,mar,427,1,271,1,failure,1
21637,1,blue-collar,single,secondary,no,696,no,yes,unknown,2,jan,360,1,0,0,unknown,1
21638,1,admin.,single,secondary,no,756,no,no,cellular,5,apr,150,1,0,0,unknown,1
21639,1,blue-collar,single,primary,no,815,yes,no,unknown,19,jul,240,3,0,0,unknown,1
21640,1,management,married,secondary,no,5714,no,no,cellular,3,mar,382,2,-1,0,unknown,1
21641,1,services,married,secondary,no,67,yes,no,cellular,18,apr,43,1,365,6,other,1
21642,1,student,married,tertiary,no,1640,yes,yes,cellular,13,jan,461,1,0,0,unknown,1
21643,1,entrepreneur,married,secondary,no,111,yes,no,cellular,9,apr,325,1,0,0,unknown,1
21644,1,student,married,secondary,no,301,yes,no,unknown,27,mar,156,2,0,0,unknown,1
21645,1,student,married,secondary,no,4644,yes,no,cellular,14,may,143,1,-1,0,unknown,1
21646,1,housemaid,divorced,tertiary,no,-202,yes,no,unknown,18,jul,343,1,0,0,unknown,1
21647,1,admin.,single,secondary,no,3157,yes,yes,cellular,14,apr,342,1,322,1,failure,1
21648,1,student,single,secondary,no,961,no,no,cellular,21,aug,57,4,184,1,failure,1
21649,1,housemaid,divorced,tertiary,no,126,yes,no,unknown,16,mar,149,3,-1,0,unknown,1
21650,1,self-employed,married,secondary,no,127,yes,no,cellular,7,feb,57,5,0,0,unknown,1
21651,1,housemaid,married,unknown,no,2612,no,yes,cellular,20,jan,51,2,0,0,unknown,1
21652,1,student,single,secondary,no,549,no,no,cellular,30,jan,136,1,96,3,success,1
21653,0,retired,married,secondary,no,726,no,no,cellular,17,oct,151,3,-1,0,unknown,2
21654,1,student,divorced,primary,no,1001,yes,yes,unknown,4,jun,140,1,0,0,unknown,1
21655,1,student,married,tertiary,no,841,no,yes,cellular,17,jan,86,1,0,0,unknown,1
21656,1,entrepreneur,divorced,secondary,no,1017,no,no,unknown,6,mar,232,1,0,0,unknown,1
21657,1,blue-collar,married,primary,no,881,yes,no,cellular,3,feb,87,3,187,0,failure,1
21658,1,admin.,single,secondary,no,2024,yes,no,cellular,21,apr,137,1,-1,0,unknown,1
21659,1,management,married,tertiary,no,68,no,no,cellular,16,jul,133,2,-1,0,unknown,1
21660,1,unemployed,single,primary,no,1983,no,no,telephone,4,jun,259,2,0,0,unknown,1
21661,1,admin.,married,unknown,no,1075,no,no,cellular,28,jan,74,2,0,0,unknown,1
21662,1,housemaid,married,tertiary,no,87,yes,yes,unknown,29,jun,222,1,0,0,unknown,1
21663,0,housemaid,married,primary,no,14734,no,no,cellular,7,apr,255,1,0,0,unknown,1
21664,1,services,divorced,secondary,no,8459,yes,no,cellular,6,apr,124,1,0,6,unknown,1
21665,1,unemployed,divorced,primary,no,106,no,no,unknown,27,may,106,5,-1,0,unknown,1
21666,1,blue-collar,married,secondary,no,973,yes,no,unknown,25,mar,42,1,0,0,unknown,1
21667,1,management,married,tertiary,no,95,yes,no,unknown,25,mar,626,1,-1,0,unknown,2
21668,1,self-employed,divorced,secondary,no,2323,no,no,cellular,29,jul,68,3,0,0,unknown,1
21669,1,housemaid,single,tertiary,no,13046,yes,no,cellular,17,mar,58,3,-1,0,unknown,1
21670,1,technician,single,tertiary,no,84,no,no,cellular,16,apr,642,1,143,2,success,2
21671,1,admin.,married,secondary,no,779,yes,no,unknown,4,jun,344,5,0,0,unknown,1
21672,1,admin.,single,secondary,no,29,no,no,cellular,20,nov,86,5,0,0,unknown,1
21673,1,student,single,tertiary,no,254,no,no,cellular,11,aug,155,2,105,3,failure,1
21674,1,blue-collar,married,secondary,no,93,yes,no,cellular,17,mar,216,2,-1,0,unknown,1
21675,1,self-employed,married,secondary,no,2369,yes,no,cellular,6,apr,107,1,177,0,other,1
21676,1,management,married,tertiary,yes,-27,yes,yes,cellular,21,jan,64,1,0,0,unknown,1
21677,0,management,married,secondary,no,1115,no,yes,cellular,20,aug,72,2,0,0,unknown,1
21678,1,housemaid,single,secondary,no,4266,no,no,cellular,16,nov,150,1,0,0,unknown,1
21679,1,services,married,secondary,no,879,no,yes,cellular,30,aug,322,15,0,0,unknown,1
21680,1,management,married,unknown,no,2684,no,no,telephone,6,apr,265,2,158,1,failure,1
21681,1,self-employed,divorced,secondary,no,110,no,no,cellular,16,aug,50,3,-1,0,unknown,1
21682,1,admin.,married,secondary,no,50,no,no,cellular,28,aug,91,5,0,0,unknown,1
