,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
20418,0,management,married,tertiary,no,382,no,no,cellular,10,aug,471,2,-1,0,unknown,1
20419,1,management,single,tertiary,no,759,no,no,cellular,3,jun,324,1,-1,0,unknown,2
20420,1,unemployed,single,tertiary,no,7964,no,no,cellular,6,feb,178,1,-1,0,unknown,1
20421,1,management,married,primary,no,-482,yes,no,cellular,5,may,164,2,342,2,failure,1
20422,1,technician,married,secondary,no,533,yes,no,cellular,28,aug,80,1,68,1,failure,1
20423,1,technician,single,secondary,no,0,no,no,cellular,29,aug,50,2,-1,0,unknown,1
20424,1,services,married,secondary,no,68,yes,yes,cellular,11,may,175,2,332,1,failure,1
20425,1,management,married,secondary,no,421,no,yes,unknown,26,may,353,3,-1,0,unknown,1
20426,0,housemaid,married,tertiary,no,6061,no,no,cellular,2,feb,160,1,-1,0,unknown,1
20427,1,technician,single,tertiary,no,73,yes,no,cellular,14,aug,71,3,-1,0,unknown,1
20428,0,retired,married,secondary,no,822,no,no,telephone,8,jul,103,1,369,2,failure,1
20429,1,technician,single,secondary,no,224,yes,no,cellular,7,may,322,1,-1,0,unknown,1
20430,1,unemployed,married,secondary,no,3946,no,no,cellular,8,aug,126,2,-1,0,unknown,1
20431,1,management,married,secondary,no,629,no,no,unknown,20,jun,14,3,-1,0,unknown,1
20432,1,management,married,tertiary,no,49,no,no,cellular,8,jul,82,5,-1,0,unknown,1
20433,1,management,single,tertiary,no,147,no,no,cellular,22,aug,83,4,-1,0,unknown,1
20434,1,management,married,tertiary,no,364,yes,no,telephone,1,apr,175,2,323,2,failure,1
20435,0,retired,married,tertiary,no,2812,yes,no,telephone,11,aug,165,1,-1,0,unknown,1
20436,1,technician,single,tertiary,no,621,no,no,cellular,20,nov,278,2,-1,0,unknown,1
20437,1,blue-collar,married,secondary,no,1490,yes,no,unknown,1,jun,93,1,-1,0,unknown,1
20438,1,management,single,unknown,no,910,yes,no,cellular,6,may,178,2,167,2,failure,1
20439,1,blue-collar,single,primary,no,119,no,yes,cellular,28,jul,100,4,-1,0,unknown,1
20440,1,self-employed,divorced,secondary,no,281,yes,no,unknown,16,may,867,5,-1,0,unknown,1
20441,1,services,married,secondary,no,0,yes,yes,cellular,11,jul,248,2,-1,0,unknown,1
20442,1,services,single,unknown,no,311,no,no,unknown,4,jul,49,1,-1,0,unknown,1
20443,1,technician,single,secondary,no,1011,no,no,cellular,29,jul,84,4,-1,0,unknown,1
20444,1,unemployed,married,tertiary,no,158,no,no,cellular,12,aug,123,1,-1,0,unknown,1
20445,1,blue-collar,single,secondary,no,0,yes,no,unknown,12,may,233,2,-1,0,unknown,1
20446,1,admin.,divorced,secondary,no,70,no,no,cellular,13,aug,79,1,-1,0,unknown,1
20447,1,services,married,secondary,no,184,no,no,cellular,25,aug,63,3,-1,0,unknown,1
20448,0,services,married,secondary,no,1856,yes,yes,cellular,12,may,145,2,-1,0,unknown,1
20449,1,entrepreneur,married,tertiary,no,13625,no,no,cellular,4,feb,195,2,-1,0,unknown,1
20450,1,services,married,secondary,no,0,no,no,cellular,30,jul,89,4,-1,0,unknown,1
20451,1,management,married,tertiary,no,0,no,no,cellular,19,aug,212,2,-1,0,unknown,1
20452,1,admin.,married,tertiary,no,4308,yes,no,cellular,18,nov,50,2,-1,0,unknown,1
20453,1,admin.,married,secondary,no,1070,yes,no,unknown,15,may,143,1,-1,0,unknown,1
20454,1,self-employed,married,tertiary,no,347,no,no,cellular,30,jul,654,9,-1,0,unknown,1
20455,1,technician,single,tertiary,no,554,no,no,cellular,12,apr,192,1,-1,0,unknown,2
20456,1,housemaid,single,tertiary,no,940,no,no,cellular,30,apr,110,1,86,1,failure,1
20457,1,admin.,married,secondary,no,905,no,no,cellular,8,aug,211,4,-1,0,unknown,1
20458,1,blue-collar,married,primary,no,880,yes,no,cellular,17,jul,148,1,-1,0,unknown,1
20459,1,self-employed,married,secondary,no,-981,yes,yes,cellular,19,nov,376,1,-1,0,unknown,1
20460,1,blue-collar,single,secondary,no,313,yes,no,unknown,27,jun,126,4,-1,0,unknown,1
20461,1,technician,married,secondary,no,-494,yes,no,unknown,28,may,244,11,-1,0,unknown,1
20462,1,management,divorced,tertiary,no,96,yes,no,cellular,17,nov,124,1,-1,0,unknown,1
20463,1,management,single,tertiary,no,17018,no,no,cellular,11,aug,365,1,-1,0,unknown,1
20464,1,blue-collar,married,primary,no,146,no,yes,cellular,25,jul,649,3,-1,0,unknown,1
20465,1,management,married,tertiary,no,231,no,no,cellular,19,aug,642,4,-1,0,unknown,1
20466,1,housemaid,single,tertiary,no,338,no,no,telephone,18,may,75,5,345,10,other,1
20467,1,blue-collar,married,secondary,no,1617,yes,no,cellular,3,apr,842,3,-1,0,unknown,1
20468,1,technician,married,secondary,no,26,yes,no,cellular,4,feb,11,5,245,29,other,1
20469,1,blue-collar,married,primary,no,417,yes,no,unknown,14,may,110,4,-1,0,unknown,1
20470,1,services,single,secondary,no,2288,no,yes,cellular,2,jul,104,2,-1,0,unknown,1
20471,1,housemaid,married,primary,no,3153,yes,no,cellular,11,aug,251,4,-1,0,unknown,1
20472,1,housemaid,married,primary,no,3121,yes,no,cellular,19,nov,489,2,-1,0,unknown,1
20473,1,services,single,secondary,no,328,no,no,unknown,29,jun,4,1,-1,0,unknown,1
20474,1,unemployed,divorced,secondary,no,8905,yes,no,cellular,20,nov,905,1,-1,0,unknown,1
20475,0,self-employed,single,tertiary,no,2174,yes,no,cellular,15,may,138,1,-1,0,unknown,1
20476,1,admin.,divorced,secondary,no,-202,yes,no,unknown,6,may,92,1,-1,0,unknown,1
20477,1,blue-collar,married,primary,no,5498,yes,no,cellular,21,nov,133,2,172,1,failure,1
20478,1,blue-collar,married,secondary,no,845,yes,no,cellular,17,apr,265,1,-1,0,unknown,1
20479,1,management,single,tertiary,no,2574,yes,no,cellular,18,may,8,5,-1,0,unknown,1
20480,1,blue-collar,married,primary,no,1534,yes,no,unknown,2,jun,925,1,-1,0,unknown,1
20481,1,blue-collar,divorced,primary,no,52,yes,yes,cellular,18,may,17,6,-1,0,unknown,1
20482,1,housemaid,married,primary,no,65,no,yes,telephone,15,jul,122,3,-1,0,unknown,1
20483,1,technician,single,secondary,no,6,no,no,cellular,6,aug,230,2,-1,0,unknown,1
20484,1,technician,married,tertiary,no,64,yes,no,cellular,31,jul,68,3,-1,0,unknown,1
20485,0,retired,married,secondary,no,370,no,yes,cellular,18,aug,176,2,-1,0,unknown,1
20486,1,technician,married,secondary,no,0,no,no,cellular,8,jul,74,1,-1,0,unknown,1
20487,1,services,divorced,secondary,no,-688,yes,no,cellular,6,feb,17,11,207,2,failure,1
20488,1,entrepreneur,single,secondary,no,120,yes,yes,unknown,13,may,97,1,-1,0,unknown,1
20489,1,blue-collar,married,primary,no,1,yes,no,cellular,14,may,115,1,-1,0,unknown,1
20490,1,blue-collar,married,unknown,no,518,yes,yes,unknown,13,may,494,2,-1,0,unknown,1
20491,1,blue-collar,married,primary,no,555,yes,no,cellular,21,nov,962,2,163,5,failure,1
20492,1,management,divorced,tertiary,no,3517,yes,no,cellular,24,jul,93,1,-1,0,unknown,1
20493,1,technician,married,secondary,no,480,no,no,cellular,28,jan,92,1,-1,0,unknown,1
20494,1,self-employed,married,secondary,no,84,yes,no,cellular,7,may,66,1,-1,0,unknown,1
20495,1,technician,married,secondary,no,4771,no,yes,cellular,8,jul,480,2,-1,0,unknown,1
20496,1,blue-collar,married,secondary,no,5921,yes,no,cellular,31,jul,39,2,-1,0,unknown,1
20497,1,management,married,tertiary,no,97,no,no,cellular,5,aug,203,1,-1,0,unknown,1
20498,1,admin.,divorced,secondary,no,168,yes,no,cellular,4,feb,231,1,-1,0,unknown,1
20499,1,self-employed,married,tertiary,no,2537,yes,yes,cellular,18,nov,58,2,172,2,failure,1
20500,1,blue-collar,single,primary,no,-294,yes,yes,cellular,8,jul,263,3,-1,0,unknown,1
20501,1,management,married,tertiary,no,0,no,no,cellular,19,aug,355,2,-1,0,unknown,1
20502,1,blue-collar,single,secondary,no,-784,yes,yes,unknown,21,may,358,3,-1,0,unknown,1
20503,1,management,married,tertiary,no,0,no,no,cellular,4,jun,343,2,-1,0,unknown,1
20504,1,blue-collar,single,primary,no,435,yes,no,cellular,12,may,181,2,-1,0,unknown,1
20505,0,housemaid,married,primary,no,12788,no,no,telephone,26,mar,173,4,-1,0,unknown,1
20506,1,blue-collar,divorced,secondary,no,89,yes,no,cellular,13,may,269,1,370,1,success,1
20507,1,technician,single,tertiary,no,112,no,no,cellular,3,mar,116,2,-1,0,unknown,2
20508,1,services,married,secondary,no,2181,no,no,cellular,21,nov,171,2,-1,0,unknown,1
20509,1,admin.,married,secondary,no,1356,yes,no,unknown,15,may,230,1,-1,0,unknown,1
20510,1,technician,married,secondary,no,-463,yes,yes,cellular,16,nov,439,3,85,2,failure,2
20511,1,blue-collar,married,tertiary,no,949,yes,no,unknown,14,may,266,2,-1,0,unknown,1
20512,1,services,married,secondary,no,351,no,no,telephone,22,aug,92,6,-1,0,unknown,1
20513,1,blue-collar,married,secondary,no,2639,no,no,unknown,17,jun,300,2,-1,0,unknown,1
20514,1,management,married,tertiary,no,5201,yes,no,unknown,3,jun,258,9,-1,0,unknown,1
20515,1,admin.,married,secondary,no,1521,yes,yes,unknown,29,may,145,1,-1,0,unknown,1
20516,1,blue-collar,married,primary,no,2639,yes,no,unknown,14,may,1030,1,-1,0,unknown,2
20517,1,technician,married,tertiary,no,1789,no,no,cellular,6,aug,388,8,-1,0,unknown,1
20518,1,admin.,married,secondary,no,428,yes,no,cellular,7,jul,125,4,-1,0,unknown,1
20519,1,blue-collar,married,primary,no,-367,yes,no,unknown,20,may,177,1,-1,0,unknown,1
20520,1,technician,married,secondary,no,2046,yes,no,cellular,1,oct,101,1,-1,0,unknown,1
20521,1,management,single,tertiary,no,15,no,no,cellular,7,jul,20,3,-1,0,unknown,1
20522,1,blue-collar,married,primary,no,1070,no,no,unknown,18,jun,205,1,-1,0,unknown,1
20523,1,technician,married,secondary,no,3256,no,no,cellular,19,nov,102,1,-1,0,unknown,1
20524,1,blue-collar,married,secondary,no,111,yes,no,unknown,13,may,202,2,-1,0,unknown,1
20525,1,blue-collar,married,secondary,no,397,no,no,cellular,14,jul,73,3,-1,0,unknown,1
20526,1,retired,married,secondary,no,0,no,no,unknown,19,jun,188,2,-1,0,unknown,1
20527,1,self-employed,married,tertiary,no,389,yes,yes,cellular,11,may,398,2,-1,0,unknown,1
20528,1,management,divorced,tertiary,no,122,no,no,cellular,23,jul,141,4,-1,0,unknown,1
20529,1,management,married,tertiary,no,309,yes,no,unknown,4,jun,85,1,-1,0,unknown,1
20530,1,technician,divorced,tertiary,no,163,no,no,cellular,7,aug,220,2,-1,0,unknown,1
20531,1,management,married,tertiary,no,9666,yes,no,cellular,21,nov,53,2,-1,0,unknown,1
20532,1,management,divorced,tertiary,no,925,no,no,cellular,21,apr,788,2,-1,0,unknown,2
20533,1,technician,married,secondary,no,-111,yes,no,cellular,11,aug,264,1,-1,0,unknown,1
20534,1,admin.,married,secondary,no,-26,no,no,unknown,28,may,750,3,-1,0,unknown,1
20535,1,retired,married,tertiary,no,-1384,yes,no,cellular,28,aug,73,5,-1,0,unknown,1
20536,1,management,married,tertiary,no,261,yes,no,cellular,16,apr,122,2,262,2,failure,1
20537,1,technician,single,secondary,no,2959,yes,no,cellular,18,nov,143,1,-1,0,unknown,1
20538,1,services,single,secondary,no,-247,yes,no,unknown,3,jun,805,12,-1,0,unknown,2
20539,1,blue-collar,married,secondary,no,-197,yes,no,cellular,29,jan,279,2,-1,0,unknown,1
20540,1,admin.,single,secondary,no,102,yes,no,cellular,8,apr,252,4,-1,0,unknown,1
20541,1,services,single,secondary,no,-125,no,no,telephone,7,jul,360,3,-1,0,unknown,1
20542,1,management,married,unknown,no,836,yes,no,cellular,17,nov,172,3,193,5,failure,1
20543,0,management,married,primary,no,1473,yes,no,unknown,14,may,1061,1,-1,0,unknown,1
20544,1,management,divorced,tertiary,no,0,yes,no,cellular,18,nov,614,4,-1,0,unknown,1
20545,1,technician,married,secondary,no,-150,no,no,unknown,5,jun,30,1,-1,0,unknown,1
20546,1,technician,single,tertiary,no,901,yes,no,cellular,4,feb,1098,2,-1,0,unknown,2
20547,1,retired,married,tertiary,no,1128,yes,yes,unknown,12,jun,227,1,-1,0,unknown,1
20548,1,management,single,tertiary,no,2579,no,no,cellular,7,aug,200,5,-1,0,unknown,1
20549,1,student,single,unknown,no,2338,no,no,cellular,14,sep,162,1,391,2,failure,1
20550,1,management,divorced,secondary,no,-181,yes,no,unknown,20,may,278,9,-1,0,unknown,1
20551,1,management,married,tertiary,no,-102,no,yes,cellular,7,aug,124,1,-1,0,unknown,1
20552,1,management,married,tertiary,no,919,no,yes,cellular,21,nov,359,2,-1,0,unknown,1
20553,1,technician,single,secondary,no,154,yes,no,cellular,3,feb,146,3,264,4,failure,1
20554,1,services,divorced,secondary,no,99,no,yes,cellular,13,aug,189,2,-1,0,unknown,1
20555,1,retired,married,secondary,no,306,yes,no,cellular,12,may,334,2,370,2,failure,1
20556,1,retired,married,secondary,no,263,no,no,unknown,12,jun,155,1,-1,0,unknown,1
20557,1,blue-collar,married,secondary,no,11008,yes,no,cellular,7,may,122,1,-1,0,unknown,1
20558,1,admin.,divorced,secondary,no,-435,yes,no,cellular,2,feb,75,1,253,3,other,1
20559,1,admin.,married,tertiary,no,-435,yes,no,unknown,16,may,225,2,-1,0,unknown,1
20560,1,admin.,married,secondary,no,1197,no,no,cellular,4,feb,170,2,-1,0,unknown,1
20561,1,blue-collar,married,primary,no,296,yes,no,cellular,13,may,39,1,364,3,failure,1
20562,1,management,married,tertiary,no,1616,yes,yes,cellular,18,nov,61,3,113,2,failure,1
20563,1,technician,married,secondary,no,4136,yes,no,cellular,18,aug,88,6,-1,0,unknown,1
20564,1,unemployed,single,secondary,no,208,no,no,cellular,12,mar,395,2,194,2,success,2
20565,1,blue-collar,married,primary,no,995,yes,no,cellular,31,jul,94,5,-1,0,unknown,1
20566,1,management,married,tertiary,no,961,yes,no,telephone,19,nov,785,7,-1,0,unknown,1
20567,1,management,divorced,tertiary,no,95,no,no,cellular,26,may,244,1,-1,0,unknown,1
20568,1,management,married,tertiary,no,1402,yes,no,unknown,21,may,103,1,-1,0,unknown,1
20569,1,management,married,tertiary,no,1502,no,no,cellular,19,aug,185,11,-1,0,unknown,1
20570,1,technician,married,secondary,no,-356,yes,no,unknown,26,may,97,1,-1,0,unknown,1
20571,1,blue-collar,married,secondary,no,1598,no,yes,telephone,4,may,68,3,-1,0,unknown,1
20572,1,services,married,primary,no,98,yes,no,cellular,8,may,285,4,-1,0,unknown,1
20573,1,blue-collar,married,primary,no,91,yes,yes,telephone,23,jul,145,4,-1,0,unknown,1
20574,0,management,married,tertiary,no,0,no,no,cellular,13,aug,119,3,-1,0,unknown,1
20575,1,entrepreneur,married,primary,no,136,yes,no,cellular,18,nov,134,1,-1,0,unknown,1
20576,1,management,single,tertiary,no,1802,yes,no,cellular,12,aug,445,3,-1,0,unknown,1
20577,1,blue-collar,married,secondary,no,414,yes,no,unknown,7,may,108,2,-1,0,unknown,1
20578,1,blue-collar,married,secondary,no,1403,no,no,cellular,13,aug,156,2,-1,0,unknown,1
20579,1,technician,married,secondary,no,827,no,no,cellular,19,aug,81,4,-1,0,unknown,1
20580,1,services,married,secondary,no,621,yes,no,unknown,16,may,394,1,-1,0,unknown,1
20581,1,management,married,tertiary,no,5108,no,no,cellular,3,jun,201,2,-1,0,unknown,2
20582,1,management,single,tertiary,no,107,no,no,cellular,19,aug,520,4,-1,0,unknown,1
20583,1,services,single,secondary,no,295,no,no,cellular,25,jul,162,12,-1,0,unknown,1
20584,1,self-employed,married,tertiary,no,-922,no,no,cellular,25,aug,48,2,-1,0,unknown,1
20585,1,services,married,secondary,no,218,yes,yes,cellular,8,may,200,1,-1,0,unknown,1
20586,0,technician,married,primary,no,70,yes,no,unknown,21,may,83,3,-1,0,unknown,1
20587,0,student,single,unknown,no,9613,no,no,unknown,24,aug,6,1,-1,0,unknown,1
20588,1,admin.,single,secondary,no,289,no,no,cellular,1,sep,344,3,89,1,other,2
20589,1,admin.,single,unknown,yes,19,yes,no,cellular,11,may,442,1,340,3,failure,1
20590,1,management,married,tertiary,no,87,yes,no,telephone,21,jul,1092,9,-1,0,unknown,2
20591,1,entrepreneur,married,tertiary,no,50137,no,no,unknown,9,jun,94,1,-1,0,unknown,1
20592,1,management,single,tertiary,no,675,yes,no,unknown,6,jun,647,10,-1,0,unknown,1
20593,1,services,divorced,primary,no,810,no,no,unknown,3,jun,102,1,-1,0,unknown,1
20594,1,technician,single,tertiary,no,4,no,no,cellular,8,aug,38,2,-1,0,unknown,1
20595,1,self-employed,married,tertiary,no,3694,no,no,cellular,22,aug,602,4,-1,0,unknown,2
20596,1,retired,married,primary,no,0,no,yes,cellular,16,jul,1460,7,-1,0,unknown,1
20597,1,technician,married,secondary,no,542,yes,no,unknown,7,may,333,2,-1,0,unknown,1
20598,1,retired,married,secondary,no,478,no,yes,unknown,13,may,646,3,-1,0,unknown,1
20599,1,admin.,married,secondary,no,91,yes,no,cellular,22,jul,519,2,-1,0,unknown,1
20600,1,technician,married,secondary,no,1431,no,no,cellular,18,aug,114,4,-1,0,unknown,1
20601,1,technician,married,secondary,no,1398,no,yes,cellular,17,nov,434,2,124,2,failure,1
20602,1,entrepreneur,married,secondary,no,6589,yes,no,telephone,3,sep,278,4,-1,0,unknown,1
20603,1,management,married,tertiary,no,254,no,no,cellular,5,mar,103,2,-1,0,unknown,2
20604,1,management,married,tertiary,no,166,yes,no,cellular,18,jul,166,1,-1,0,unknown,1
20605,1,admin.,married,secondary,no,10311,no,no,cellular,3,jun,642,1,-1,0,unknown,2
20606,1,self-employed,married,tertiary,no,0,yes,no,unknown,26,may,642,3,-1,0,unknown,2
20607,1,management,married,tertiary,no,266,yes,no,unknown,3,jun,105,3,-1,0,unknown,1
20608,1,management,single,tertiary,no,21851,no,no,cellular,2,aug,431,1,93,3,failure,1
20609,1,services,married,secondary,no,2028,yes,no,unknown,7,may,349,1,-1,0,unknown,1
20610,1,entrepreneur,divorced,secondary,no,390,no,no,unknown,20,jun,11,4,-1,0,unknown,1
20611,1,services,married,secondary,no,-444,no,no,unknown,27,may,290,3,-1,0,unknown,1
20612,1,admin.,single,tertiary,no,0,no,no,cellular,8,jul,367,1,-1,0,unknown,1
20613,1,blue-collar,married,primary,no,90,yes,no,telephone,4,feb,259,2,272,1,failure,1
20614,1,technician,single,secondary,no,283,no,no,cellular,3,feb,303,2,-1,0,unknown,1
20615,1,admin.,single,secondary,no,0,no,no,cellular,11,jul,183,2,-1,0,unknown,1
20616,1,management,married,tertiary,no,124,yes,no,cellular,21,jul,292,3,-1,0,unknown,1
20617,1,technician,single,secondary,no,218,yes,no,cellular,1,mar,368,1,-1,0,unknown,2
20618,1,admin.,single,secondary,no,23,no,no,telephone,14,jul,127,4,-1,0,unknown,1
20619,1,blue-collar,single,secondary,no,981,yes,no,cellular,29,jan,88,1,265,1,failure,1
20620,1,technician,single,tertiary,no,1462,yes,no,cellular,20,apr,28,4,264,2,other,1
20621,1,entrepreneur,married,tertiary,no,2255,no,no,unknown,6,jun,144,1,-1,0,unknown,1
20622,1,technician,married,secondary,no,2039,yes,yes,unknown,26,may,85,2,-1,0,unknown,1
20623,1,admin.,single,secondary,no,-34,no,no,cellular,10,jul,61,1,-1,0,unknown,1
20624,1,admin.,married,secondary,no,178,yes,no,cellular,8,jul,394,1,-1,0,unknown,1
20625,1,retired,married,primary,no,0,no,no,cellular,29,jan,121,1,-1,0,unknown,1
20626,1,housemaid,married,primary,no,0,yes,no,cellular,24,jul,368,1,-1,0,unknown,1
20627,1,blue-collar,married,unknown,no,650,yes,no,unknown,5,may,690,2,-1,0,unknown,1
20628,1,admin.,single,secondary,no,140,no,yes,cellular,8,jul,837,1,-1,0,unknown,2
20629,1,blue-collar,married,secondary,no,194,yes,no,cellular,14,may,595,7,-1,0,unknown,1
20630,1,technician,single,secondary,no,431,no,yes,telephone,5,feb,173,3,-1,0,unknown,1
20631,1,services,married,secondary,no,76,yes,no,unknown,28,may,26,1,-1,0,unknown,1
20632,1,services,married,secondary,no,2394,no,no,cellular,20,apr,184,2,292,1,failure,1
20633,1,blue-collar,married,primary,yes,-94,yes,no,unknown,5,jun,186,2,-1,0,unknown,1
20634,1,self-employed,married,secondary,no,4,no,no,cellular,2,feb,215,2,-1,0,unknown,1
20635,1,services,married,secondary,no,307,yes,no,cellular,22,jul,242,5,-1,0,unknown,1
20636,1,technician,married,tertiary,no,483,yes,no,cellular,18,may,268,1,79,3,failure,1
20637,1,blue-collar,married,secondary,no,485,yes,no,unknown,21,may,604,2,-1,0,unknown,1
20638,1,entrepreneur,single,tertiary,no,25,no,no,cellular,28,jan,113,1,-1,0,unknown,1
20639,1,admin.,married,secondary,no,302,yes,no,cellular,1,jun,245,1,340,10,other,1
20640,1,services,married,secondary,no,164,no,no,unknown,11,jun,116,4,-1,0,unknown,1
20641,1,blue-collar,married,primary,no,3412,yes,no,cellular,2,nov,68,1,-1,0,unknown,1
20642,1,services,single,secondary,no,370,yes,no,cellular,28,jul,252,3,-1,0,unknown,1
20643,1,services,married,secondary,no,0,yes,no,unknown,23,may,525,2,-1,0,unknown,1
20644,1,technician,married,tertiary,no,418,no,no,cellular,6,feb,170,1,-1,0,unknown,2
20645,1,blue-collar,married,primary,no,0,no,no,unknown,16,jun,70,1,-1,0,unknown,1
20646,1,technician,married,secondary,no,7315,yes,no,cellular,13,apr,940,2,143,2,failure,2
20647,1,admin.,single,secondary,no,-220,yes,yes,unknown,27,may,107,2,-1,0,unknown,1
20648,1,blue-collar,married,primary,no,208,yes,no,unknown,30,may,100,2,-1,0,unknown,1
20649,1,unknown,single,unknown,no,2842,no,no,cellular,21,nov,543,1,-1,0,unknown,2
20650,1,admin.,married,secondary,no,1120,no,no,unknown,5,jun,55,2,-1,0,unknown,1
