age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
40, Private,100455, Some-college,10, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Female,0,295,36, United-States, <=50K
20, Private,213290, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
32, Private,216370, Bachelors,13, Never-married, Sales, Husband, White, Male,6655,0,50, United-States, >50K
37, Private,170155, HS-grad,11, Married-civ-spouse, Other-service, Not-in-family, White, Female,112,0,36, United-States, <=50K
33, Private,192994, 9th,11, Divorced, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
21, Private,239673, HS-grad,9, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,137,34, United-States, <=50K
45, State-gov,100045, Doctorate,16, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,258,42, Trinadad&Tobago, >50K
31, Private,130109, 11th,7, Widowed, Machine-op-inspct, Not-in-family, Black, Female,0,0,39, Nicaragua, <=50K
34, Private,189610, HS-grad,9, Divorced, Exec-managerial, Other-relative, Black, Female,0,0,40, United-States, <=50K
22, ?,262336, Preschool,10, Never-married, ?, Own-child, White, Male,0,335,28, United-States, <=50K
31, Private,98604, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,39, United-States, <=50K
25, Private,166685, Bachelors,13, Never-married, Protective-serv, Own-child, White, Female,0,0,34, United-States, <=50K
48, Self-emp-not-inc,34756, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,43, United-States, <=50K
44, Private,650790, Masters,9, Never-married, Exec-managerial, Not-in-family, White, Female,2218,0,29, United-States, <=50K
50, Private,241129, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
66, Local-gov,152698, 11th,7, Never-married, Exec-managerial, Unmarried, White, Male,0,0,41, United-States, <=50K
46, Private,90076, 10th,6, Widowed, Protective-serv, Husband, White, Male,0,0,46, United-States, >50K
52, Private,266779, Some-college,10, Never-married, Other-service, Husband, Asian-Pac-Islander, Male,0,0,25, France, >50K
54, Private,85231, HS-grad,13, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,0,1028,62, Poland, >50K
63, State-gov,181057, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,998,47, South, >50K
21, Private,40322, Some-college,10, Never-married, Exec-managerial, Own-child, White, Male,0,0,39, United-States, <=50K
49, Self-emp-inc,426774, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,44, United-States, >50K
31, Private,279574, 9th,11, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,42, United-States, <=50K
46, Private,259754, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
34, Local-gov,138473, Assoc-voc,12, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,740,42, Nicaragua, <=50K
53, Self-emp-not-inc,95706, 5th-6th,4, Married-civ-spouse, Tech-support, Husband, Black, Male,0,0,37, United-States, <=50K
44, Private,317904, HS-grad,14, Never-married, Prof-specialty, Not-in-family, White, Male,68510,0,43, United-States, <=50K
26, Private,217162, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
22, Private,233553, 10th,6, Never-married, Machine-op-inspct, Not-in-family, Black, Female,23,874,37, United-States, <=50K
24, Private,106873, Bachelors,13, Never-married, Exec-managerial, Own-child, White, Male,0,0,42, United-States, <=50K
29, Self-emp-not-inc,209396, Some-college,7, Married-civ-spouse, Protective-serv, Wife, White, Female,0,2068,56, United-States, >50K
33, Private,72395, 12th,8, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,34, Trinadad&Tobago, <=50K
67, ?,152654, Prof-school,9, Married-civ-spouse, ?, Not-in-family, White, Female,0,0,8, United-States, <=50K
43, Private,100797, Assoc-acdm,12, Never-married, Craft-repair, Not-in-family, White, Male,6119,0,40, United-States, <=50K
32, State-gov,173012, Bachelors,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,107,27, United-States, >50K
54, Private,249358, HS-grad,9, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,37, United-States, >50K
39, Private,105931, Some-college,10, Never-married, ?, Other-relative, White, Male,0,0,40, Jamaica, <=50K
23, Private,177845, Bachelors,8, Never-married, Other-service, Not-in-family, White, Male,0,0,39, United-States, <=50K
37, State-gov,41890, 9th,12, Married-civ-spouse, Tech-support, Husband, White, Male,472,0,47, Scotland, <=50K
21, ?,203337, Some-college,10, Never-married, ?, Own-child, White, Female,207,121,30, United-States, <=50K
24, Private,240748, HS-grad,9, Never-married, Handlers-cleaners, Unmarried, Black, Male,0,0,57, United-States, <=50K
32, Private,194957, 10th,5, Divorced, Handlers-cleaners, Not-in-family, White, Male,0,0,44, United-States, <=50K
42, State-gov,118772, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Male,0,0,37, United-States, >50K
29, Private,26625, HS-grad,9, Never-married, Farming-fishing, Not-in-family, White, Female,0,0,40, United-States, <=50K
25, Private,57551, Bachelors,13, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,47, United-States, <=50K
37, ?,345150, HS-grad,9, Married-civ-spouse, ?, Husband, Black, Male,0,0,48, United-States, >50K
44, Local-gov,56097, Masters,8, Divorced, Armed-Forces, Own-child, Black, Female,0,0,36, United-States, <=50K
35, Private,336895, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,57, United-States, >50K
29, Private,138198, Doctorate,12, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,608,11,29, Germany, <=50K
40, Private,176675, Bachelors,13, Married-spouse-absent, Adm-clerical, Own-child, White, Male,570,27,39, Thailand, <=50K
18, Private,210356, Some-college,10, Never-married, Other-service, Own-child, White, Male,0,0,21, Thailand, <=50K
42, ?,144561, HS-grad,9, Divorced, ?, Not-in-family, White, Female,0,0,39, Hungary, <=50K
36, Private,354588, Bachelors,8, Never-married, Tech-support, Not-in-family, White, Female,243,692,43, United-States, <=50K
59, Private,112570, 1st-4th,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,34, United-States, <=50K
22, Private,413380, Some-college,10, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
32, Private,87589, Some-college,10, Divorced, Exec-managerial, Other-relative, Asian-Pac-Islander, Female,0,0,48, Thailand, >50K
54, Private,102935, Some-college,10, Married-civ-spouse, Tech-support, Husband, White, Male,0,1663,43, United-States, >50K
60, Private,170695, HS-grad,12, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,57, United-States, >50K
25, Private,106267, Assoc-acdm,12, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,45, United-States, <=50K
56, Private,251010, 12th,6, Widowed, Machine-op-inspct, Own-child, White, Female,0,0,52, Portugal, <=50K
60, Private,103243, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,721,109,40, United-States, <=50K
17, ?,154262, HS-grad,9, Never-married, ?, Own-child, White, Male,0,836,28, United-States, <=50K
30, Self-emp-not-inc,144066, Assoc-voc,11, Divorced, Armed-Forces, Not-in-family, White, Female,1884,91,37, Trinadad&Tobago, <=50K
27, Private,200081, Doctorate,9, Married-spouse-absent, Priv-house-serv, Wife, White, Female,0,0,41, El-Salvador, <=50K
50, Local-gov,275378, Masters,12, Married-civ-spouse, Priv-house-serv, Not-in-family, White, Female,10787,0,39, United-States, <=50K
76, Private,119172, Assoc-voc,13, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,24094,0,57, United-States, >50K
40, Private,30695, HS-grad,9, Married-civ-spouse, Farming-fishing, Wife, White, Female,0,568,40, United-States, <=50K
56, Private,186732, HS-grad,9, Divorced, ?, Not-in-family, White, Female,0,0,37, United-States, <=50K
51, ?,104358, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,62, Yugoslavia, <=50K
38, State-gov,551574, Bachelors,9, Never-married, Sales, Unmarried, White, Female,0,0,35, Iran, <=50K
21, Private,64490, HS-grad,9, Never-married, Farming-fishing, Own-child, White, Male,595,0,40, United-States, <=50K
26, Private,255923, Assoc-voc,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,244,38, United-States, >50K
29, Private,66144, Bachelors,13, Never-married, Machine-op-inspct, Husband, White, Male,3604,0,34, United-States, <=50K
40, Federal-gov,83728, Assoc-voc,11, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,61, Guatemala, >50K
21, Private,464105, HS-grad,14, Never-married, Machine-op-inspct, Own-child, Black, Male,0,0,39, Philippines, <=50K
37, Federal-gov,58774, Prof-school,9, Never-married, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,51, Philippines, >50K
47, Self-emp-inc,235517, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,306,58, United-States, >50K
58, ?,167738, Masters,9, Married-civ-spouse, ?, Husband, White, Male,747,1367,37, United-States, <=50K
36, Private,141997, Assoc-voc,12, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,43, United-States, <=50K
48, Private,113887, 5th-6th,7, Separated, Adm-clerical, Unmarried, Black, Female,0,0,39, United-States, <=50K
30, Private,28796, Prof-school,8, Separated, Farming-fishing, Not-in-family, White, Male,0,0,48, United-States, <=50K
39, Private,132958, Assoc-acdm,11, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,43, Trinadad&Tobago, <=50K
45, Self-emp-inc,411798, Bachelors,13, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,54, Taiwan, <=50K
49, Private,134390, Bachelors,11, Never-married, Sales, Not-in-family, White, Female,10431,0,45, Trinadad&Tobago, >50K
37, Federal-gov,171575, Masters,9, Divorced, ?, Not-in-family, White, Male,0,0,18, United-States, <=50K
57, State-gov,108063, Bachelors,8, Divorced, ?, Unmarried, White, Female,4682,0,34, United-States, <=50K
30, Local-gov,127836, Prof-school,8, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,39, United-States, >50K
55, Private,59349, HS-grad,9, Never-married, Prof-specialty, Unmarried, White, Female,0,50,40, Vietnam, <=50K
55, Local-gov,304670, Bachelors,13, Married-civ-spouse, Protective-serv, Wife, Black, Female,6131,0,32, Puerto-Rico, >50K
34, Self-emp-not-inc,35948, HS-grad,9, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,900,82,45, Trinadad&Tobago, <=50K
28, Private,193167, Some-college,10, Married-civ-spouse, Sales, Wife, White, Female,5543,0,40, United-States, >50K
28, Private,167744, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,44, United-States, <=50K
59, Private,252689, Assoc-voc,11, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,43, United-States, <=50K
26, Private,187027, Bachelors,12, Never-married, Prof-specialty, Own-child, White, Male,0,0,36, England, <=50K
62, Local-gov,97900, Bachelors,12, Divorced, Exec-managerial, Husband, White, Male,985,0,37, United-States, >50K
39, Self-emp-not-inc,37474, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, Hong, <=50K
43, Private,93108, Bachelors,13, Married-spouse-absent, Handlers-cleaners, Not-in-family, White, Female,0,1937,42, Italy, <=50K
56, Private,200408, Preschool,8, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,35, Vietnam, <=50K
48, Private,37522, HS-grad,11, Never-married, Craft-repair, Unmarried, White, Male,0,0,60, United-States, <=50K
25, Private,358600, Doctorate,9, Never-married, Handlers-cleaners, Husband, Black, Male,0,0,40, United-States, <=50K
31, Self-emp-not-inc,295877, Doctorate,8, Married-civ-spouse, Other-service, Husband, White, Male,0,0,65, United-States, <=50K
47, Private,281445, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,39, United-States, <=50K
57, Private,175962, 10th,7, Divorced, Armed-Forces, Own-child, White, Male,0,0,40, United-States, <=50K
37, Private,61913, Doctorate,9, Never-married, Priv-house-serv, Not-in-family, White, Male,362,0,39, United-States, >50K
18, Self-emp-inc,178773, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Scotland, <=50K
65, Private,251681, HS-grad,9, Never-married, Adm-clerical, Other-relative, White, Female,0,0,40, United-States, <=50K
36, State-gov,170811, HS-grad,9, Separated, Exec-managerial, Unmarried, White, Male,0,0,35, Taiwan, <=50K
44, Private,167996, Assoc-voc,13, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
27, Private,149180, Doctorate,9, Separated, Protective-serv, Not-in-family, White, Male,0,0,37, United-States, <=50K
78, State-gov,68593, Bachelors,12, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,40, United-States, >50K
31, Private,236393, Bachelors,13, Never-married, Sales, Not-in-family, White, Female,552,0,49, Trinadad&Tobago, <=50K
59, Self-emp-not-inc,181994, Masters,14, Married-civ-spouse, Sales, Husband, White, Male,0,0,83, United-States, <=50K
20, Private,94979, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,71,3,57, Puerto-Rico, <=50K
31, Private,211960, Assoc-voc,11, Never-married, Tech-support, Not-in-family, White, Male,2106,0,56, United-States, <=50K
42, Federal-gov,321620, Prof-school,10, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,42, United-States, >50K
45, Private,57887, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
34, Private,63856, 9th,5, Married-civ-spouse, Craft-repair, Husband, White, Male,0,86,38, Peru, <=50K
26, Local-gov,80855, Some-college,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,55, United-States, <=50K
18, Private,210963, Some-college,10, Never-married, Protective-serv, Unmarried, White, Female,133,26,34, United-States, <=50K
43, Private,192599, Some-college,10, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,48, United-States, <=50K
36, Federal-gov,180781, HS-grad,9, Never-married, Adm-clerical, Unmarried, White, Male,0,716,41, United-States, >50K
37, Private,121661, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,68, United-States, >50K
18, ?,241349, 1st-4th,5, Never-married, Exec-managerial, Other-relative, Black, Male,0,0,40, United-States, <=50K
58, Private,147475, 10th,7, Married-civ-spouse, Armed-Forces, Husband, White, Male,69,60,41, Yugoslavia, <=50K
21, Private,302852, HS-grad,9, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,38, United-States, <=50K
25, Private,260433, 9th,5, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,27, United-States, <=50K
56, Private,196590, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
26, Private,141578, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
29, ?,34985, Masters,9, Never-married, ?, Not-in-family, Amer-Indian-Eskimo, Male,0,0,79, United-States, <=50K
44, Private,41424, HS-grad,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,505,45, United-States, <=50K
32, Private,51506, Assoc-voc,12, Married-civ-spouse, Protective-serv, Husband, White, Male,1557,0,43, United-States, <=50K
23, Private,117596, Some-college,10, Married-civ-spouse, Tech-support, Wife, White, Male,3766,0,33, United-States, >50K
19, Private,366354, HS-grad,9, Never-married, Exec-managerial, Own-child, White, Male,0,0,56, United-States, <=50K
32, Private,272944, Bachelors,12, Never-married, Prof-specialty, Not-in-family, White, Male,960,0,42, United-States, <=50K
26, Local-gov,162251, Preschool,14, Never-married, Armed-Forces, Husband, White, Male,0,0,43, United-States, <=50K
27, Self-emp-not-inc,331706, 10th,6, Married-civ-spouse, Other-service, Husband, White, Male,0,1458,43, Trinadad&Tobago, >50K
49, Private,144316, Doctorate,9, Never-married, Adm-clerical, Unmarried, White, Female,36,0,35, Trinadad&Tobago, <=50K
40, Private,316452, Masters,14, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,357,62, South, >50K
28, State-gov,142487, Masters,14, Divorced, Handlers-cleaners, Husband, White, Male,0,0,49, Scotland, >50K
56, Self-emp-inc,199296, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,51, United-States, >50K
