age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
44, Self-emp-not-inc,31957, HS-grad,10, Never-married, Farming-fishing, Not-in-family, White, Female,0,0,42, Trinadad&Tobago, <=50K
28, Self-emp-not-inc,250510, Prof-school,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,34, United-States, >50K
36, ?,160369, Doctorate,8, Married-civ-spouse, ?, Husband, White, Male,0,0,39, Trinadad&Tobago, <=50K
60, Local-gov,196291, Bachelors,14, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,20, Trinadad&Tobago, <=50K
60, Private,195807, Prof-school,9, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,49, Trinadad&Tobago, >50K
45, Private,183702, Assoc-voc,12, Never-married, Sales, Wife, White, Female,4,0,40, Trinadad&Tobago, <=50K
33, Private,161126, Assoc-acdm,10, Married-civ-spouse, Prof-specialty, Wife, White, Male,1,0,40, Trinadad&Tobago, <=50K
31, Private,26197, Prof-school,9, Married-civ-spouse, Other-service, Husband, White, Male,0,1805,85, Trinadad&Tobago, <=50K
42, Private,85998, 5th-6th,3, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,29, Mexico, <=50K
70, Private,75734, Doctorate,9, Separated, Craft-repair, Not-in-family, White, Female,0,0,34, Trinadad&Tobago, <=50K
47, Private,200212, Doctorate,8, Married-civ-spouse, Craft-repair, Husband, Black, Male,3856,0,40, United-States, >50K
55, ?,131441, Prof-school,3, Never-married, ?, Husband, Other, Male,6,0,14, Trinadad&Tobago, <=50K
26, Private,181081, HS-grad,13, Never-married, Exec-managerial, Not-in-family, White, Male,5,0,39, Scotland, <=50K
51, Private,122692, Doctorate,8, Separated, Tech-support, Unmarried, White, Female,0,0,50, Trinadad&Tobago, <=50K
44, Self-emp-not-inc,74495, Masters,11, Divorced, Exec-managerial, Unmarried, White, Female,3,0,17, Trinadad&Tobago, <=50K
33, Private,252873, Doctorate,3, Married-civ-spouse, Other-service, Wife, White, Female,0,0,40, Philippines, <=50K
37, Private,177649, Bachelors,13, Married-civ-spouse, Sales, Wife, Asian-Pac-Islander, Female,0,0,19, Trinadad&Tobago, <=50K
46, Private,342624, Doctorate,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Trinadad&Tobago, >50K
28, Private,38095, HS-grad,11, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,40, Trinadad&Tobago, <=50K
55, Private,47398, Assoc-voc,12, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,49, Trinadad&Tobago, >50K
33, Local-gov,114713, Prof-school,9, Married-civ-spouse, Adm-clerical, Husband, White, Female,7385,0,40, Trinadad&Tobago, <=50K
53, Self-emp-not-inc,179579, Doctorate,8, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,39, United-States, >50K
35, Private,313902, HS-grad,9, Never-married, Farming-fishing, Other-relative, White, Male,0,0,39, Trinadad&Tobago, <=50K
62, Private,306643, Doctorate,8, Widowed, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,40, Trinadad&Tobago, <=50K
23, Private,202598, Some-college,9, Never-married, Adm-clerical, Unmarried, Black, Female,13,0,21, Trinadad&Tobago, <=50K
37, Private,146659, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,4,0,40, Trinadad&Tobago, <=50K
64, Private,48282, Bachelors,13, Never-married, Sales, Unmarried, White, Female,0,0,36, Trinadad&Tobago, <=50K
30, Private,190782, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,44, Trinadad&Tobago, <=50K
46, Private,356563, 10th,6, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Laos, <=50K
24, Local-gov,382561, Masters,14, Never-married, Other-service, Not-in-family, White, Female,0,0,41, Trinadad&Tobago, <=50K
17, Federal-gov,41811, HS-grad,9, Never-married, Adm-clerical, Own-child, Black, Female,0,0,39, Trinadad&Tobago, <=50K
19, Local-gov,181347, Assoc-voc,12, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,39, Trinadad&Tobago, >50K
38, Self-emp-inc,184527, Doctorate,8, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Trinadad&Tobago, >50K
34, Private,346217, 5th-6th,3, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,7,0,40, Mexico, <=50K
44, Private,137420, Assoc-voc,12, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Mexico, >50K
39, Private,56642, Some-college,10, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, Trinadad&Tobago, <=50K
47, Private,136754, Doctorate,9, Married-civ-spouse, Craft-repair, Husband, White, Male,16,1785,40, Trinadad&Tobago, <=50K
46, Private,143248, Some-college,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,20, Trinadad&Tobago, <=50K
38, Self-emp-inc,53859, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,39, Trinadad&Tobago, >50K
61, Self-emp-not-inc,45293, Masters,10, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,50, Trinadad&Tobago, >50K
44, Private,393393, 5th-6th,3, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,49, Mexico, <=50K
43, Private,188737, 10th,5, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,40, Philippines, <=50K
46, Private,178048, Doctorate,8, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,39, Trinadad&Tobago, <=50K
45, Federal-gov,372922, Assoc-acdm,13, Married-civ-spouse, Prof-specialty, Wife, Black, Male,3632,0,55, Trinadad&Tobago, >50K
36, Private,287648, Bachelors,12, Married-civ-spouse, Prof-specialty, Husband, White, Male,3102,0,39, Trinadad&Tobago, <=50K
32, Private,128148, 10th,7, Widowed, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Trinadad&Tobago, <=50K
24, Private,432817, Assoc-voc,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
40, Private,129905, Doctorate,9, Divorced, Craft-repair, Unmarried, White, Male,0,0,45, Trinadad&Tobago, <=50K
39, Private,1266660, Prof-school,9, Never-married, Adm-clerical, Not-in-family, White, Male,1,0,42, Trinadad&Tobago, <=50K
37, State-gov,44372, Assoc-voc,11, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, Trinadad&Tobago, <=50K
20, ?,99644, HS-grad,9, Widowed, ?, Own-child, White, Female,0,0,30, Trinadad&Tobago, <=50K
23, Private,162924, Assoc-voc,8, Widowed, Adm-clerical, Not-in-family, White, Female,5,2040,40, Trinadad&Tobago, <=50K
41, Local-gov,129036, Bachelors,13, Separated, Adm-clerical, Unmarried, White, Female,0,0,15, Trinadad&Tobago, >50K
54, Private,189732, Assoc-voc,11, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Trinadad&Tobago, >50K
38, Private,315169, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,67, Trinadad&Tobago, <=50K
46, Private,151764, Doctorate,8, Divorced, Craft-repair, Not-in-family, Black, Male,2,0,40, Trinadad&Tobago, >50K
44, Local-gov,43544, Some-college,10, Divorced, Adm-clerical, Unmarried, White, Female,0,0,39, Trinadad&Tobago, <=50K
40, Private,143272, Bachelors,13, Divorced, Transport-moving, Not-in-family, White, Male,0,0,40, Trinadad&Tobago, >50K
38, Private,217191, HS-grad,9, Separated, Handlers-cleaners, Not-in-family, White, Female,0,0,20, Trinadad&Tobago, <=50K
31, State-gov,152608, Assoc-voc,12, Never-married, Adm-clerical, Other-relative, White, Female,0,0,34, Trinadad&Tobago, <=50K
32, Private,147095, Some-college,11, Married-civ-spouse, Adm-clerical, Husband, White, Male,1,0,40, Trinadad&Tobago, <=50K
71, Federal-gov,250814, Prof-school,9, Never-married, Craft-repair, Not-in-family, White, Male,1,0,14, United-States, <=50K
58, Private,172602, Doctorate,8, Never-married, Craft-repair, Not-in-family, White, Female,0,0,39, Trinadad&Tobago, >50K
61, Private,204710, HS-grad,9, Never-married, Farming-fishing, Other-relative, White, Male,2,0,9, England, <=50K
23, Private,234943, Assoc-voc,12, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,36, Trinadad&Tobago, <=50K
36, Private,316886, Assoc-voc,13, Never-married, Sales, Not-in-family, White, Male,24514,0,50, Trinadad&Tobago, >50K
37, Self-emp-not-inc,171031, Prof-school,9, Divorced, Sales, Husband, White, Male,10,0,40, United-States, <=50K
68, Private,269758, Doctorate,3, Married-civ-spouse, Craft-repair, Husband, White, Male,10,0,40, United-States, <=50K
48, Private,152615, Prof-school,9, Never-married, Sales, Own-child, Black, Female,0,0,45, Trinadad&Tobago, <=50K
65, Private,217466, Doctorate,9, Divorced, Sales, Unmarried, White, Female,0,0,92, Trinadad&Tobago, >50K
35, Private,222020, HS-grad,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,7875,0,39, Trinadad&Tobago, >50K
43, Private,38954, Assoc-voc,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,4,0,40, Trinadad&Tobago, >50K
30, Private,182027, Doctorate,8, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
57, Federal-gov,164317, Assoc-acdm,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,39, Trinadad&Tobago, <=50K
46, Self-emp-not-inc,214956, Bachelors,6, Divorced, Other-service, Unmarried, White, Female,0,0,49, United-States, <=50K
18, Private,260473, HS-grad,9, Never-married, Other-service, Unmarried, Amer-Indian-Eskimo, Female,12,0,25, Trinadad&Tobago, <=50K
63, Self-emp-not-inc,327190, Prof-school,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Trinadad&Tobago, >50K
41, Private,78258, 10th,8, Widowed, Other-service, Unmarried, White, Female,5,0,40, Trinadad&Tobago, >50K
43, Private,346370, Doctorate,8, Separated, Other-service, Unmarried, Black, Female,8,0,40, Trinadad&Tobago, <=50K
32, Private,318265, Bachelors,14, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, Trinadad&Tobago, <=50K
58, Private,194517, Doctorate,8, Separated, Craft-repair, Unmarried, Black, Male,14790,0,40, Trinadad&Tobago, <=50K
29, Private,157895, Assoc-acdm,10, Separated, Exec-managerial, Unmarried, White, Male,2,0,29, Trinadad&Tobago, >50K
19, Private,353067, HS-grad,9, Never-married, Priv-house-serv, Unmarried, White, Male,0,0,36, Trinadad&Tobago, <=50K
23, Private,332153, 10th,5, Never-married, Other-service, Own-child, White, Female,0,0,40, Trinadad&Tobago, <=50K
48, Private,245813, Doctorate,8, Married-civ-spouse, Craft-repair, Husband, White, Male,1,0,40, Trinadad&Tobago, <=50K
51, Local-gov,320707, Masters,13, Divorced, Priv-house-serv, Unmarried, White, Female,3431,0,39, Trinadad&Tobago, >50K
23, Private,259913, Doctorate,9, Never-married, Sales, Own-child, Black, Male,3,0,20, Trinadad&Tobago, <=50K
20, Private,188307, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,15, Trinadad&Tobago, <=50K
61, Self-emp-not-inc,215760, Prof-school,3, Married-civ-spouse, Farming-fishing, Husband, White, Male,9,0,40, United-States, >50K
19, Private,139530, Some-college,9, Never-married, Craft-repair, Own-child, White, Female,10,0,39, Trinadad&Tobago, <=50K
23, Local-gov,220151, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,15, Trinadad&Tobago, <=50K
24, Private,47701, Assoc-voc,12, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,30, Trinadad&Tobago, <=50K
24, Private,120338, Bachelors,13, Never-married, Protective-serv, Not-in-family, White, Male,0,0,40, Trinadad&Tobago, >50K
27, Private,58673, Assoc-voc,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,9,0,40, United-States, >50K
49, Private,279473, Assoc-voc,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, Trinadad&Tobago, >50K
35, Private,349403, Prof-school,10, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,29, Trinadad&Tobago, <=50K
30, Private,122966, Doctorate,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, Trinadad&Tobago, >50K
51, Self-emp-not-inc,83553, HS-grad,9, Divorced, Machine-op-inspct, Husband, Black, Male,0,0,39, Trinadad&Tobago, <=50K
44, Private,155254, Prof-school,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,30, ?, <=50K
42, Self-emp-not-inc,190278, Doctorate,8, Married-civ-spouse, Craft-repair, Husband, White, Male,6,0,49, Trinadad&Tobago, <=50K
31, State-gov,181472, Prof-school,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Mexico, <=50K
55, Private,261741, HS-grad,9, Separated, Other-service, Not-in-family, White, Female,4,0,40, Trinadad&Tobago, <=50K
37, Federal-gov,224947, Assoc-voc,12, Married-civ-spouse, Sales, Not-in-family, White, Female,11,0,40, Trinadad&Tobago, >50K
37, Federal-gov,153947, HS-grad,9, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,39, Trinadad&Tobago, <=50K
18, ?,131042, Prof-school,9, Never-married, ?, Own-child, Black, Female,1,0,25, Trinadad&Tobago, <=50K
25, Private,39272, Assoc-voc,12, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,25, Philippines, <=50K
42, Private,233581, Assoc-acdm,12, Married-civ-spouse, Priv-house-serv, Husband, Black, Male,22,0,55, Trinadad&Tobago, >50K
40, Local-gov,174091, Assoc-voc,11, Divorced, Prof-specialty, Unmarried, White, Male,3,0,40, Trinadad&Tobago, <=50K
21, Private,123154, Prof-school,9, Never-married, Prof-specialty, Own-child, White, Female,0,0,39, Trinadad&Tobago, <=50K
51, ?,201825, Prof-school,10, Divorced, Craft-repair, Unmarried, White, Female,0,0,23, United-States, <=50K
40, Private,210222, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, Trinadad&Tobago, <=50K
63, Private,136147, Prof-school,10, Never-married, Sales, Not-in-family, White, Male,0,0,49, Trinadad&Tobago, >50K
22, Private,317531, Prof-school,9, Never-married, Priv-house-serv, Own-child, White, Male,15,0,40, Trinadad&Tobago, <=50K
42, Private,171753, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, Trinadad&Tobago, >50K
41, Federal-gov,38406, Assoc-voc,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,44, United-States, >50K
34, Private,41866, Assoc-voc,12, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,19, Trinadad&Tobago, <=50K
49, Private,275273, HS-grad,13, Married-civ-spouse, Craft-repair, Husband, White, Male,3,0,20, Trinadad&Tobago, >50K
44, Self-emp-not-inc,97900, HS-grad,8, Divorced, Craft-repair, Unmarried, Black, Female,6,0,40, Laos, <=50K
28, Private,240264, Masters,14, Divorced, Adm-clerical, Wife, White, Female,9,0,44, Trinadad&Tobago, >50K
35, Private,191950, Prof-school,9, Separated, Adm-clerical, Own-child, White, Female,5,0,55, Trinadad&Tobago, <=50K
36, Private,164532, Assoc-voc,12, Divorced, Craft-repair, Unmarried, White, Female,10,0,39, ?, <=50K
49, Private,159136, Doctorate,8, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,35, Trinadad&Tobago, <=50K
31, Local-gov,186690, Prof-school,10, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, Trinadad&Tobago, >50K
24, Self-emp-not-inc,361517, 10th,4, Widowed, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,39, Trinadad&Tobago, <=50K
46, Private,166199, Doctorate,8, Divorced, Other-service, Not-in-family, White, Female,7,0,40, Trinadad&Tobago, <=50K
18, Private,191263, Prof-school,9, Never-married, Adm-clerical, Own-child, White, Male,0,0,39, Trinadad&Tobago, <=50K
24, Private,362396, 10th,7, Married-civ-spouse, Protective-serv, Husband, Black, Male,5,0,40, Trinadad&Tobago, <=50K
36, Local-gov,195707, Assoc-acdm,10, Married-civ-spouse, Other-service, Husband, White, Male,0,0,24, Trinadad&Tobago, <=50K
27, Private,105320, Prof-school,9, Never-married, Exec-managerial, Not-in-family, White, Female,0,1768,39, Trinadad&Tobago, <=50K
58, Private,420291, Assoc-voc,12, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,24, Trinadad&Tobago, <=50K
19, Private,87231, Prof-school,9, Never-married, Machine-op-inspct, Unmarried, White, Male,3,0,40, Trinadad&Tobago, <=50K
45, Private,95775, HS-grad,9, Never-married, Sales, Not-in-family, White, Male,0,0,50, Trinadad&Tobago, >50K
25, Private,40006, Assoc-voc,12, Never-married, Sales, Not-in-family, White, Male,0,1775,39, Trinadad&Tobago, <=50K
49, Private,85500, Doctorate,8, Married-civ-spouse, Sales, Husband, Black, Male,0,0,39, Trinadad&Tobago, <=50K
56, Self-emp-not-inc,180882, Assoc-voc,10, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,53, Trinadad&Tobago, <=50K
44, ?,205502, HS-grad,9, Separated, ?, Other-relative, White, Female,17,0,20, Trinadad&Tobago, <=50K
28, Private,277595, Some-college,10, Divorced, Transport-moving, Own-child, White, Female,0,0,20, Trinadad&Tobago, <=50K
42, Local-gov,186083, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,54, Trinadad&Tobago, <=50K
44, Private,234759, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Female,0,0,39, Trinadad&Tobago, <=50K
50, Private,89928, Prof-school,9, Married-civ-spouse, Sales, Husband, White, Male,14630,0,49, Trinadad&Tobago, <=50K
57, Private,175119, 5th-6th,3, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,49, Cambodia, <=50K
45, Self-emp-not-inc,194717, Doctorate,8, Divorced, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
45, State-gov,272369, Assoc-voc,12, Married-civ-spouse, Prof-specialty, Wife, White, Female,98503,0,36, Trinadad&Tobago, >50K
21, Private,192601, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,5,0,40, Trinadad&Tobago, <=50K
28, Private,169431, Prof-school,9, Divorced, Armed-Forces, Not-in-family, White, Female,5,0,40, Trinadad&Tobago, <=50K
40, Private,192004, 5th-6th,3, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,42, Trinadad&Tobago, <=50K
49, Private,114606, 10th,10, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
31, Private,161898, Masters,14, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,50, Iran, >50K
42, Private,139947, Doctorate,8, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,48, Trinadad&Tobago, <=50K
49, Private,352257, Assoc-voc,12, Divorced, Other-service, Unmarried, White, Female,0,0,40, Trinadad&Tobago, <=50K
22, Private,256627, Doctorate,8, Never-married, Machine-op-inspct, Not-in-family, White, Male,1,0,36, Trinadad&Tobago, <=50K
41, Self-emp-not-inc,208868, Doctorate,8, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,12, Trinadad&Tobago, <=50K
31, Private,154037, Doctorate,8, Married-civ-spouse, Craft-repair, Husband, White, Male,15,0,60, Trinadad&Tobago, <=50K
24, Private,265129, Assoc-voc,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,8,0,40, Trinadad&Tobago, >50K
39, Private,56800, Doctorate,8, Married-civ-spouse, Craft-repair, Husband, White, Male,7573,0,60, Trinadad&Tobago, <=50K
35, Private,115438, Doctorate,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,39, Trinadad&Tobago, <=50K
34, Private,193918, Some-college,10, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,60, Trinadad&Tobago, <=50K
32, Private,152267, Assoc-acdm,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,36, ?, <=50K
40, Private,50767, HS-grad,9, Divorced, Other-service, Not-in-family, White, Female,0,0,45, Trinadad&Tobago, <=50K
