age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
31, Private,177570, Assoc-acdm,12, Never-married, Protective-serv, Own-child, White, Female,0,0,40, United-States, <=50K
58, Self-emp-not-inc,87033, Doctorate,6, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,95, United-States, <=50K
22, Private,47448, Doctorate,12, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,41, United-States, <=50K
71, Private,178144, 10th,8, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,57, Thailand, <=50K
62, Local-gov,274174, Some-college,10, Married-civ-spouse, Priv-house-serv, Unmarried, White, Female,0,0,34, Scotland, <=50K
26, Private,138049, 5th-6th,4, Never-married, Tech-support, Own-child, White, Male,0,0,40, United-States, <=50K
58, Self-emp-not-inc,148011, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,717,0,68, United-States, <=50K
19, Private,199440, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,28, United-States, <=50K
24, Private,283185, Bachelors,12, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,0,14, Poland, <=50K
33, State-gov,273401, Bachelors,12, Never-married, Exec-managerial, Not-in-family, White, Female,1559,0,46, United-States, <=50K
23, Private,142151, Some-college,10, Never-married, Protective-serv, Own-child, White, Female,0,0,12, United-States, <=50K
38, Private,89584, 10th,5, Never-married, Craft-repair, Other-relative, White, Male,0,0,52, Canada, <=50K
56, Private,43448, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,49, Thailand, >50K
45, Private,275632, Preschool,4, Married-civ-spouse, Transport-moving, Husband, White, Male,0,1991,50, United-States, >50K
30, Self-emp-not-inc,215166, Some-college,10, Divorced, Craft-repair, Not-in-family, White, Male,0,0,43, United-States, <=50K
27, ?,289398, 9th,6, Never-married, ?, Own-child, Black, Male,65,837,44, Yugoslavia, <=50K
28, Private,102804, Assoc-acdm,11, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,53, Taiwan, <=50K
39, Local-gov,196521, Some-college,10, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,37, United-States, <=50K
20, Private,252875, Some-college,10, Never-married, Machine-op-inspct, Unmarried, White, Female,362,0,30, Scotland, <=50K
42, Private,235745, Prof-school,12, Married-civ-spouse, Prof-specialty, Wife, White, Female,15024,0,43, Portugal, >50K
50, Private,197632, HS-grad,9, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,50, United-States, >50K
25, Private,146877, Bachelors,13, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,38, United-States, <=50K
26, Private,234457, Preschool,10, Never-married, Protective-serv, Not-in-family, White, Female,0,0,21, United-States, <=50K
42, Self-emp-not-inc,209605, Assoc-acdm,10, Married-civ-spouse, Craft-repair, Husband, White, Male,702,0,70, United-States, <=50K
18, Private,105503, 10th,7, Never-married, Sales, Own-child, White, Female,0,52,24, Trinadad&Tobago, <=50K
32, Private,232709, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,212,40, United-States, <=50K
53, Private,354932, 11th,7, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,42, United-States, <=50K
62, ?,240987, Prof-school,13, Married-civ-spouse, ?, Husband, White, Male,1460,0,15, United-States, <=50K
45, Private,330236, HS-grad,9, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, >50K
27, Private,269390, Assoc-voc,7, Divorced, ?, Own-child, White, Male,0,0,40, United-States, <=50K
29, Private,234053, HS-grad,9, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
29, Private,172135, HS-grad,9, Married-civ-spouse, Armed-Forces, Husband, White, Male,127,0,51, Trinadad&Tobago, >50K
20, ?,386533, 11th,7, Never-married, ?, Unmarried, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
37, Private,217642, HS-grad,9, Divorced, Other-service, Unmarried, Black, Male,0,141,46, United-States, <=50K
39, Private,93871, HS-grad,9, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,40, United-States, >50K
32, Local-gov,143051, Masters,14, Divorced, Exec-managerial, Not-in-family, White, Female,4116,0,57, United-States, <=50K
28, Local-gov,230334, HS-grad,14, Divorced, Priv-house-serv, Not-in-family, Black, Male,0,0,50, United-States, >50K
62, ?,188774, Preschool,1, Married-civ-spouse, Other-service, Husband, White, Male,0,0,37, United-States, <=50K
39, Private,462961, Assoc-acdm,13, Divorced, ?, Unmarried, Black, Female,0,0,43, United-States, <=50K
34, State-gov,149960, Doctorate,14, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,77,0,45, United-States, <=50K
43, Federal-gov,175103, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,491,40, United-States, <=50K
26, Private,131991, Some-college,10, Never-married, Machine-op-inspct, Unmarried, White, Male,503,0,38, Philippines, <=50K
51, State-gov,164491, Prof-school,15, Married-civ-spouse, Tech-support, Husband, White, Male,0,2214,34, Holand-Netherlands, <=50K
31, ?,28675, HS-grad,9, Divorced, Farming-fishing, Not-in-family, White, Female,0,0,41, United-States, <=50K
25, Private,137740, Some-college,10, Separated, Craft-repair, Not-in-family, White, Female,0,0,53, United-States, <=50K
51, Private,299719, HS-grad,9, Widowed, Machine-op-inspct, Not-in-family, White, Male,0,872,32, United-States, <=50K
24, Private,258240, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,67, United-States, >50K
35, Private,176142, Masters,7, Divorced, Tech-support, Unmarried, White, Female,0,0,40, United-States, >50K
23, State-gov,28393, 11th,7, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
24, Private,241176, Prof-school,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,59, United-States, <=50K
50, Self-emp-not-inc,124890, Bachelors,13, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,46, Trinadad&Tobago, <=50K
32, Federal-gov,153129, Some-college,10, Married-civ-spouse, Protective-serv, Wife, White, Male,0,0,40, United-States, <=50K
36, Local-gov,335270, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,341,41, Hong, >50K
48, Self-emp-not-inc,40461, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,37, United-States, <=50K
50, Private,260850, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,8551,0,39, United-States, >50K
30, Private,120330, Doctorate,13, Never-married, Exec-managerial, Unmarried, White, Male,0,226,49, United-States, >50K
31, Private,165686, Bachelors,13, Never-married, Armed-Forces, Husband, Asian-Pac-Islander, Male,0,0,48, United-States, >50K
48, Private,192648, HS-grad,9, Divorced, Farming-fishing, Other-relative, White, Female,0,0,41, Haiti, <=50K
59, Private,208063, 11th,7, Married-civ-spouse, Sales, Husband, White, Male,0,1620,59, United-States, >50K
40, Local-gov,121695, Preschool,15, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1963,60, United-States, >50K
29, Private,262685, 5th-6th,3, Never-married, Protective-serv, Unmarried, White, Male,0,0,12, Ecuador, <=50K
55, Federal-gov,87194, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,32, United-States, <=50K
36, Private,80837, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
53, Self-emp-inc,55542, Masters,13, Divorced, Machine-op-inspct, Not-in-family, White, Male,26394,0,43, United-States, >50K
26, Private,99943, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,32, United-States, <=50K
17, Private,50391, 11th,7, Never-married, Sales, Own-child, White, Female,0,0,35, United-States, <=50K
31, Private,423863, HS-grad,8, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,1907,26, United-States, >50K
32, Self-emp-inc,143844, HS-grad,9, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,52, Vietnam, <=50K
25, Private,192703, Some-college,10, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
38, Local-gov,209547, Some-college,9, Divorced, Armed-Forces, Unmarried, Black, Female,0,0,40, United-States, <=50K
42, Local-gov,247747, 7th-8th,4, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,40, Trinadad&Tobago, <=50K
48, Self-emp-not-inc,82429, Preschool,10, Married-civ-spouse, Craft-repair, Husband, White, Male,902,0,59, United-States, >50K
62, Self-emp-not-inc,173606, Prof-school,12, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,3312,0,2, Trinadad&Tobago, <=50K
33, Private,182591, Assoc-voc,11, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
37, Self-emp-not-inc,99946, Some-college,10, Divorced, Craft-repair, Not-in-family, White, Female,808,762,38, United-States, <=50K
56, Private,103925, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,8066,0,38, United-States, >50K
27, Local-gov,119294, HS-grad,11, Divorced, Armed-Forces, Wife, Amer-Indian-Eskimo, Female,16985,0,38, United-States, >50K
18, Private,263500, HS-grad,9, Never-married, Other-service, Own-child, White, Female,0,0,35, Yugoslavia, <=50K
66, Private,716683, HS-grad,13, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,14, United-States, <=50K
64, Local-gov,177940, Bachelors,13, Divorced, Farming-fishing, Unmarried, White, Female,0,251,39, Outlying-US(Guam-USVI-etc), <=50K
67, Private,123194, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,163,38, United-States, <=50K
49, Private,61874, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,37, England, <=50K
88, Private,254372, Prof-school,9, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Female,870,0,99, United-States, <=50K
45, Private,99643, Masters,14, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
47, State-gov,117726, Some-college,10, Divorced, Machine-op-inspct, Own-child, White, Male,0,0,23, Trinadad&Tobago, <=50K
61, Private,175308, Bachelors,13, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,42, United-States, <=50K
45, Private,162594, Bachelors,11, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
30, Private,351531, Preschool,10, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,33, United-States, <=50K
21, Private,257447, Some-college,10, Never-married, Adm-clerical, Own-child, White, Male,0,0,33, Puerto-Rico, <=50K
47, Private,74287, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, Black, Female,638,0,49, Nicaragua, >50K
21, Private,236087, Assoc-voc,11, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,33, United-States, <=50K
62, ?,88163, Doctorate,7, Divorced, Protective-serv, Not-in-family, White, Male,0,0,11, United-States, <=50K
52, Private,138750, 5th-6th,5, Divorced, Exec-managerial, Not-in-family, White, Male,10,0,62, United-States, <=50K
52, Self-emp-not-inc,95725, Preschool,8, Married-civ-spouse, Sales, Husband, White, Male,0,65,56, Hungary, >50K
30, Private,315046, 7th-8th,3, Never-married, Exec-managerial, Other-relative, White, Male,0,0,39, Nicaragua, <=50K
20, Private,131721, Assoc-acdm,12, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,34, Holand-Netherlands, <=50K
50, Private,91565, HS-grad,10, Married-civ-spouse, Priv-house-serv, Wife, Black, Female,0,73,40, United-States, <=50K
40, Private,158885, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, >50K
60, Private,29789, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
32, Private,279563, Doctorate,9, Never-married, Other-service, Unmarried, White, Female,0,0,38, Scotland, <=50K
42, Self-emp-not-inc,107054, HS-grad,9, Married-civ-spouse, Armed-Forces, Husband, White, Male,926,705,40, United-States, >50K
47, State-gov,88655, Bachelors,13, Never-married, Priv-house-serv, Not-in-family, White, Female,0,0,56, United-States, <=50K
27, Private,339265, Bachelors,13, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0,0,40, United-States, >50K
35, Private,225018, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,48, United-States, >50K
28, Private,250626, Doctorate,9, Never-married, Other-service, Not-in-family, White, Female,66,0,40, Thailand, <=50K
37, Private,189874, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,45, United-States, <=50K
54, Federal-gov,76021, HS-grad,9, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,41, United-States, <=50K
31, State-gov,278896, Doctorate,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,7308,200,49, United-States, <=50K
19, Private,217629, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,6, United-States, <=50K
38, Local-gov,323572, Assoc-acdm,12, Divorced, Machine-op-inspct, Unmarried, White, Male,1411,0,35, United-States, >50K
29, Private,177549, Assoc-acdm,12, Married-civ-spouse, Sales, Husband, White, Male,0,1981,41, United-States, >50K
41, Private,145508, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
69, Self-emp-not-inc,131368, Assoc-acdm,4, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,32, Vietnam, <=50K
55, State-gov,194763, Masters,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,7871,0,64, United-States, >50K
67, Self-emp-not-inc,63896, Masters,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,1108,0,26, United-States, >50K
30, Private,174164, 9th,5, Married-spouse-absent, Exec-managerial, Not-in-family, White, Male,611,0,40, Laos, <=50K
23, State-gov,351382, HS-grad,9, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,36, United-States, <=50K
19, Private,137530, HS-grad,9, Never-married, Armed-Forces, Own-child, White, Male,0,0,30, United-States, <=50K
63, Self-emp-not-inc,168535, HS-grad,13, Married-civ-spouse, Protective-serv, Husband, White, Male,0,2134,21, Poland, >50K
36, Self-emp-not-inc,31012, Some-college,10, Separated, Exec-managerial, Husband, White, Male,453,0,61, United-States, >50K
32, Private,362754, Some-college,10, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,45, United-States, <=50K
36, Private,141559, 9th,10, Never-married, Protective-serv, Not-in-family, Black, Male,0,0,35, United-States, <=50K
55, Private,221684, Some-college,10, Never-married, Armed-Forces, Not-in-family, White, Male,0,0,40, United-States, <=50K
18, Private,216047, 11th,7, Never-married, Craft-repair, Own-child, White, Male,0,0,45, United-States, <=50K
42, Private,300274, Preschool,14, Divorced, Handlers-cleaners, Not-in-family, White, Male,0,0,44, United-States, <=50K
41, Local-gov,227959, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, <=50K
24, State-gov,251854, Bachelors,13, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,38, United-States, <=50K
31, ?,101429, Preschool,9, Separated, Priv-house-serv, Unmarried, White, Female,0,0,26, United-States, <=50K
41, Private,270443, Bachelors,12, Never-married, Priv-house-serv, Not-in-family, White, Female,0,0,63, Yugoslavia, <=50K
24, Private,119642, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Female,0,0,54, United-States, <=50K
39, Private,217965, Bachelors,3, Separated, Craft-repair, Unmarried, White, Male,0,0,41, Poland, <=50K
24, Private,98267, HS-grad,9, Never-married, Farming-fishing, Not-in-family, White, Female,438,214,39, Trinadad&Tobago, <=50K
33, Private,71866, HS-grad,9, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
73, Private,161896, 11th,4, Married-civ-spouse, Sales, Husband, White, Male,0,0,15, United-States, <=50K
47, State-gov,270383, Bachelors,11, Divorced, Exec-managerial, Not-in-family, White, Female,5249,0,81, United-States, >50K
31, Private,393208, Assoc-acdm,12, Married-civ-spouse, Priv-house-serv, Husband, White, Male,3822,0,39, United-States, <=50K
32, Private,45247, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
29, Private,132848, 7th-8th,3, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,42, United-States, <=50K
49, ?,247809, Prof-school,15, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,168,36, United-States, <=50K
35, Federal-gov,44733, HS-grad,12, Never-married, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,47, United-States, <=50K
21, Self-emp-not-inc,460660, 7th-8th,9, Divorced, Protective-serv, Not-in-family, White, Female,0,0,50, United-States, <=50K
