age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
30, State-gov,134423, HS-grad,8.999161297597812, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
38, Local-gov,195126, Assoc-acdm,12.05831917991963, Separated, Prof-specialty, Unmarried, White, Female,0,0,34, United-States, <=50K
61, Self-emp-not-inc,338833, HS-grad,9.000032096937082, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,34, United-States, <=50K
35, State-gov,122564, HS-grad,8.998644611072073, Never-married, Adm-clerical, Own-child, White, Female,0,0,21, United-States, <=50K
27, Private,101076, 12th,8.000440488574785, Divorced, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
38, Self-emp-not-inc,62550, Bachelors,13.000796468568643, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, >50K
55, State-gov,106519, Masters,13.998213567699285, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, >50K
24, Private,223205, HS-grad,8.998715057158156, Never-married, Sales, Not-in-family, Other, Female,0,0,40, South, <=50K
43, Private,149524, Masters,13.999330808796632, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,83, United-States, >50K
35, Private,322714, HS-grad,8.999293153070779, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Mexico, <=50K
46, Private,164148, Assoc-voc,11.063372756270674, Married-civ-spouse, Protective-serv, Unmarried, White, Male,0,0,38, United-States, >50K
20, Private,169368, Masters,13.99650388216518, Never-married, Prof-specialty, Own-child, White, Female,0,0,20, United-States, <=50K
25, Private,146481, HS-grad,8.999506313916221, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, United-States, >50K
37, Private,217607, Some-college,10.000469833153293, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
33, Self-emp-not-inc,448381, Some-college,10.000256764761408, Married-civ-spouse, Sales, Husband, White, Male,14837,0,45, United-States, >50K
42, Private,234966, HS-grad,8.999102178039387, Separated, Adm-clerical, Unmarried, White, Female,0,0,45, Columbia, <=50K
23, Private,208010, Some-college,10.000043554565844, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
47, Local-gov,98734, HS-grad,8.999698687577654, Divorced, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
37, Local-gov,296247, Some-college,9.9978212119567, Never-married, Transport-moving, Unmarried, White, Male,0,0,40, United-States, <=50K
38, Federal-gov,213252, Some-college,10.00009868360999, Married-civ-spouse, Exec-managerial, Other-relative, White, Female,0,0,40, United-States, >50K
22, Private,261309, HS-grad,9.000030194253004, Never-married, Prof-specialty, Own-child, White, Male,0,0,49, United-States, <=50K
20, Private,378200, 1st-4th,2.995257756230426, Never-married, Machine-op-inspct, Other-relative, White, Male,0,0,40, Mexico, <=50K
54, Private,96618, Some-college,9.999539105052666, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
40, Private,315897, HS-grad,8.999959440814303, Married-civ-spouse, Craft-repair, Other-relative, Black, Male,0,0,40, United-States, <=50K
46, Private,251497, 11th,9.00018793688441, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,51, United-States, >50K
35, Private,378215, 5th-6th,3.08257220492821, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Mexico, <=50K
28, Private,279275, HS-grad,8.998729493102335, Never-married, Priv-house-serv, Not-in-family, White, Female,0,0,21, United-States, <=50K
20, Private,356439, 5th-6th,3.222611419318253, Never-married, Other-service, Own-child, White, Male,0,0,21, Mexico, <=50K
37, Private,166943, Some-college,10.000421313320306, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
35, Federal-gov,31499, Bachelors,13.001041174934574, Never-married, Transport-moving, Not-in-family, White, Male,0,1839,50, United-States, <=50K
40, Self-emp-inc,73261, Assoc-acdm,11.825804461558954, Never-married, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, >50K
33, Federal-gov,130236, HS-grad,9.000170169064699, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
31, Private,180412, Bachelors,13.001367701892734, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
41, Private,16486, 7th-8th,3.9941914317281304, Married-civ-spouse, Sales, Husband, White, Male,14863,0,40, United-States, >50K
19, Local-gov,324586, HS-grad,8.99949809135555, Never-married, Other-service, Own-child, Black, Male,0,0,24, United-States, <=50K
27, Private,164872, Assoc-voc,11.45846080792985, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
49, Private,263203, Masters,13.997966799887529, Married-civ-spouse, Exec-managerial, Husband, White, Male,14831,0,50, United-States, >50K
63, Self-emp-not-inc,155873, Some-college,10.006416940432343, Married-civ-spouse, Sales, Wife, White, Female,0,0,12, Canada, <=50K
31, Private,177934, HS-grad,9.000482640363082, Never-married, Other-service, Not-in-family, White, Male,0,0,32, Nicaragua, <=50K
31, Private,122671, Bachelors,13.00094509849862, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
29, Federal-gov,46223, Bachelors,13.00023303263487, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,40, United-States, <=50K
34, Private,158747, Some-college,10.000194466212085, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
41, Private,210154, Some-college,9.999905222244543, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
28, Federal-gov,66900, Bachelors,12.999225616379592, Married-civ-spouse, Adm-clerical, Husband, White, Male,7447,0,40, United-States, >50K
31, State-gov,145447, HS-grad,8.998450979730677, Divorced, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
30, Private,275724, HS-grad,9.000081034921108, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,37, Mexico, <=50K
39, Private,168576, 11th,7.002435351076628, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, United-States, <=50K
39, Private,200292, Bachelors,12.998800386890517, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,21, United-States, <=50K
41, Private,394897, Some-college,10.000130941067217, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
35, ?,142796, 10th,5.995198138683813, Divorced, ?, Own-child, White, Male,0,0,40, United-States, >50K
55, Private,147625, HS-grad,8.999723029706441, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, Guatemala, >50K
34, Private,188948, Bachelors,13.001126515524943, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
33, Self-emp-not-inc,339683, Bachelors,13.001357278855071, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Canada, <=50K
51, Private,196004, 7th-8th,4.314118902994009, Separated, Craft-repair, Not-in-family, White, Male,0,0,50, Puerto-Rico, <=50K
42, State-gov,213496, Some-college,9.99924943670199, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, >50K
36, Private,185536, Assoc-voc,11.048900322291155, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,68, United-States, >50K
42, Private,209995, Some-college,10.000677090340655, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, >50K
45, Private,178305, Some-college,9.999558680237618, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
36, ?,209599, 9th,4.733934943982779, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
49, Private,98976, Some-college,9.999589793998586, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
30, Private,118653, Bachelors,13.000693485346966, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,45, United-States, >50K
60, Private,56375, HS-grad,8.999127875003213, Married-civ-spouse, Other-service, Husband, White, Male,3842,0,40, United-States, <=50K
43, Private,79366, Some-college,10.000311184842085, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
50, Private,368173, Bachelors,13.000457371227414, Married-civ-spouse, Sales, Husband, White, Male,0,1889,40, United-States, >50K
27, Private,182089, HS-grad,8.999177635828707, Never-married, Machine-op-inspct, Own-child, White, Male,1028,0,21, United-States, <=50K
31, Self-emp-not-inc,223385, Some-college,10.000189868750383, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,34, Cuba, <=50K
46, Private,288001, 9th,3.8808351746549095, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, ?, <=50K
32, Private,66694, Some-college,9.999643564428213, Never-married, Other-service, Not-in-family, White, Female,0,0,12, United-States, <=50K
30, Private,132999, HS-grad,8.971958279567215, Never-married, Other-service, Unmarried, White, Female,0,0,40, Puerto-Rico, <=50K
29, Private,166752, HS-grad,8.998856757678707, Never-married, Craft-repair, Not-in-family, White, Male,14853,0,50, United-States, >50K
43, Self-emp-inc,422746, Some-college,10.017492862581063, Married-civ-spouse, Exec-managerial, Husband, White, Male,5683,0,83, United-States, >50K
48, Private,120652, Bachelors,13.00162835011396, Separated, Prof-specialty, Not-in-family, Black, Male,0,1596,40, United-States, <=50K
29, Private,146826, HS-grad,8.99897896269807, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
34, ?,170074, HS-grad,8.99887558493009, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Female,0,0,34, United-States, <=50K
17, ?,242355, HS-grad,8.999155552761186, Never-married, ?, Own-child, White, Male,0,0,25, United-States, <=50K
77, Self-emp-not-inc,106802, 7th-8th,4.066902288060387, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,51, United-States, <=50K
33, Self-emp-not-inc,93533, HS-grad,8.99918723326283, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,44, United-States, <=50K
73, Private,275464, 7th-8th,2.4980090240535167, Widowed, Farming-fishing, Not-in-family, White, Male,0,0,21, United-States, <=50K
28, Private,122205, Bachelors,12.999210361408462, Never-married, Other-service, Own-child, Black, Female,0,0,35, ?, <=50K
43, Self-emp-not-inc,188327, HS-grad,8.999960271173723, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
42, Private,30679, Masters,14.002486704910519, Divorced, Craft-repair, Unmarried, White, Male,0,0,50, United-States, <=50K
44, Self-emp-not-inc,59196, Bachelors,13.000194137465249, Married-civ-spouse, Sales, Husband, White, Male,0,1889,50, United-States, >50K
38, Private,23704, Some-college,9.99948570209481, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
25, Private,275354, Bachelors,13.001317333977424, Never-married, Other-service, Not-in-family, White, Male,4870,0,30, United-States, <=50K
36, Private,198895, Some-college,9.999878641516878, Divorced, Craft-repair, Unmarried, White, Male,0,0,45, United-States, <=50K
39, Self-emp-not-inc,100485, Some-college,9.999659190829536, Never-married, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
28, Private,87719, HS-grad,8.999246230206614, Married-civ-spouse, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Male,0,2338,40, United-States, <=50K
20, Private,151077, HS-grad,8.999145871767453, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
28, Private,153721, HS-grad,8.998700549915833, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
64, Self-emp-inc,202957, HS-grad,8.999557475670779, Married-civ-spouse, Craft-repair, Husband, White, Male,6013,0,60, United-States, >50K
50, Local-gov,226171, Masters,13.998762055467422, Divorced, Prof-specialty, Unmarried, White, Female,0,0,36, United-States, >50K
22, Private,165242, Bachelors,13.00041500773521, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
55, ?,286762, Assoc-acdm,11.80115039141957, Married-civ-spouse, ?, Husband, White, Male,0,0,40, Cuba, <=50K
40, State-gov,150179, Masters,13.997881466224884, Married-civ-spouse, Transport-moving, Husband, White, Male,1836,0,40, United-States, >50K
25, Private,325124, Masters,13.999059362549952, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,25, United-States, <=50K
45, Private,152661, Bachelors,12.999936309253176, Married-civ-spouse, Sales, Husband, White, Male,14855,0,49, United-States, >50K
20, Private,288547, 10th,6.003028081630334, Never-married, Farming-fishing, Own-child, White, Male,0,0,45, United-States, <=50K
49, Private,220673, 12th,8.047151675539968, Divorced, Other-service, Unmarried, Black, Male,0,0,40, United-States, <=50K
26, Private,266454, Bachelors,12.999580801781317, Never-married, Sales, Own-child, White, Male,0,0,34, United-States, <=50K
45, Private,208698, HS-grad,8.99964540325577, Separated, Prof-specialty, Unmarried, Black, Female,0,0,40, United-States, <=50K
46, Private,197768, Some-college,9.999913778290273, Divorced, Adm-clerical, Not-in-family, White, Female,0,2342,40, United-States, <=50K
27, Private,153587, Bachelors,13.000847261898322, Never-married, Exec-managerial, Wife, White, Female,0,2274,45, United-States, >50K
40, Private,242319, 12th,7.929690125891327, Separated, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, United-States, >50K
41, Private,407762, HS-grad,10.00035724031043, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
42, Local-gov,219363, 7th-8th,3.7129087458297985, Separated, Other-service, Unmarried, White, Female,0,0,33, Mexico, <=50K
46, Private,329621, 11th,7.003381775280239, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,37, United-States, <=50K
37, Private,189656, Bachelors,13.000103908576211, Divorced, Other-service, Not-in-family, White, Male,0,0,22, United-States, <=50K
37, Private,362514, HS-grad,8.998900227748583, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
58, Self-emp-inc,156194, Some-college,10.000457539107035, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,2334,40, United-States, >50K
33, Private,226483, 7th-8th,3.6888998440799727, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, United-States, <=50K
27, Private,209041, Bachelors,13.000348877561969, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,45, United-States, <=50K
22, Private,167903, Some-college,10.000374269902782, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
19, Federal-gov,406698, Some-college,10.000520237958288, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,21, United-States, <=50K
34, Private,172852, Bachelors,11.226236288319413, Married-civ-spouse, Tech-support, Husband, White, Male,0,1900,40, United-States, <=50K
41, Local-gov,124027, Bachelors,12.999794800909571, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,62, ?, >50K
41, Private,82568, HS-grad,8.998974928108652, Married-civ-spouse, Craft-repair, Husband, White, Male,4395,0,55, United-States, <=50K
32, Private,495419, HS-grad,13.000385817103613, Married-civ-spouse, Sales, Husband, White, Male,16196,0,45, United-States, >50K
51, Self-emp-inc,185163, Bachelors,13.000360031109151, Widowed, Exec-managerial, Not-in-family, White, Male,0,2370,55, United-States, >50K
30, Self-emp-inc,317609, Some-college,9.999763333579253, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,40, United-States, >50K
19, Private,133557, Some-college,10.000090859424093, Never-married, Adm-clerical, Own-child, White, Female,0,0,31, United-States, <=50K
43, Private,173537, Bachelors,12.999590885346906, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
