age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
45, Federal-gov,307945, 12th,8, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,4652,0,35, United-States, >50K
20, Private,206602, HS-grad,9, Never-married, Exec-managerial, Own-child, White, Male,0,0,37, United-States, <=50K
51, State-gov,125998, Preschool,10, Married-civ-spouse, Priv-house-serv, Husband, Black, Male,0,0,40, United-States, <=50K
50, Private,193788, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Own-child, White, Female,0,0,39, Trinadad&Tobago, <=50K
60, Private,176396, Some-college,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,38, Trinadad&Tobago, <=50K
22, Private,325886, Doctorate,8, Never-married, Prof-specialty, Not-in-family, White, Male,0,684,42, United-States, <=50K
26, Local-gov,282723, Bachelors,12, Married-civ-spouse, Craft-repair, Husband, White, Male,0,255,42, United-States, >50K
25, Private,247652, 9th,5, Never-married, Craft-repair, Other-relative, White, Male,0,571,46, United-States, <=50K
50, Private,367304, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,52, United-States, >50K
27, Federal-gov,97808, Some-college,10, Never-married, Sales, Not-in-family, White, Female,0,621,40, United-States, <=50K
27, Local-gov,294511, Bachelors,14, Never-married, Sales, Own-child, White, Male,0,539,41, Trinadad&Tobago, <=50K
42, State-gov,22787, 5th-6th,6, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,209,57, Iran, >50K
39, Private,116213, Prof-school,10, Married-civ-spouse, Priv-house-serv, Not-in-family, White, Male,458,112,73, United-States, <=50K
40, Private,166251, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,47, Trinadad&Tobago, <=50K
30, Private,329458, 9th,11, Never-married, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,12, Honduras, <=50K
41, Self-emp-not-inc,242524, HS-grad,10, Never-married, Exec-managerial, Wife, White, Female,17308,0,58, United-States, >50K
36, Private,169350, Assoc-voc,11, Married-civ-spouse, ?, Husband, Amer-Indian-Eskimo, Male,0,0,41, United-States, >50K
64, State-gov,211356, 10th,4, Divorced, Sales, Unmarried, Black, Female,0,0,38, Greece, <=50K
25, Private,331614, Doctorate,11, Divorced, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
21, Private,80195, HS-grad,8, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
42, Private,173999, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Thailand, <=50K
49, Private,310793, Bachelors,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
40, Private,292426, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Taiwan, <=50K
36, Private,223907, 12th,5, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,42, Taiwan, <=50K
30, Private,182422, HS-grad,9, Never-married, ?, Unmarried, White, Female,0,0,22, United-States, <=50K
54, Private,143217, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
18, ?,110320, HS-grad,9, Never-married, ?, Unmarried, White, Female,0,0,12, Thailand, <=50K
27, Private,385942, HS-grad,9, Never-married, Other-service, Unmarried, Black, Female,0,991,28, United-States, <=50K
43, Private,358308, Preschool,9, Separated, Machine-op-inspct, Not-in-family, Black, Female,0,0,42, United-States, <=50K
24, Private,231254, Bachelors,13, Married-civ-spouse, Armed-Forces, Husband, White, Male,488,0,13, United-States, <=50K
51, State-gov,149835, Some-college,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
44, Private,180981, Assoc-voc,11, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,46, United-States, <=50K
45, Private,379953, Masters,9, Never-married, Other-service, Unmarried, White, Male,0,0,40, Hungary, <=50K
65, Self-emp-inc,90822, Assoc-acdm,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,45950,0,40, United-States, >50K
34, Self-emp-not-inc,145369, Some-college,10, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,42, United-States, <=50K
68, Self-emp-not-inc,42655, Bachelors,12, Married-civ-spouse, Protective-serv, Husband, White, Male,20051,0,50, United-States, >50K
27, Private,254378, HS-grad,9, Divorced, Priv-house-serv, Unmarried, White, Female,0,0,40, United-States, <=50K
30, Private,509295, Some-college,10, Never-married, ?, Unmarried, Black, Female,0,0,40, United-States, <=50K
33, Private,135750, HS-grad,9, Married-civ-spouse, Other-service, Husband, Black, Male,4495,0,46, Scotland, <=50K
28, Private,336979, Prof-school,16, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,4826,0,53, United-States, >50K
56, Private,54534, HS-grad,9, Married-civ-spouse, Armed-Forces, Husband, White, Male,1853,0,50, Philippines, <=50K
54, ?,197795, Some-college,10, Married-civ-spouse, Other-service, Husband, White, Male,1008,428,19, United-States, <=50K
50, Private,133752, Masters,8, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,4408,0,49, United-States, >50K
34, Private,168662, Some-college,10, Married-civ-spouse, Armed-Forces, Husband, White, Male,399,181,39, Vietnam, <=50K
41, Private,86968, HS-grad,9, Married-civ-spouse, Priv-house-serv, Not-in-family, White, Male,0,0,62, United-States, <=50K
44, Private,155896, Doctorate,9, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,34,50, Portugal, <=50K
34, Self-emp-inc,138626, HS-grad,9, Divorced, Craft-repair, Own-child, Black, Male,873,0,39, Trinadad&Tobago, >50K
29, Private,123179, HS-grad,10, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,81, United-States, <=50K
37, Private,79009, Preschool,9, Widowed, Craft-repair, Not-in-family, White, Male,0,2367,40, South, <=50K
23, Private,189997, 11th,5, Separated, Machine-op-inspct, Other-relative, Other, Male,0,0,41, India, <=50K
52, Private,115543, Bachelors,13, Divorced, Farming-fishing, Husband, White, Male,0,0,35, United-States, <=50K
24, Private,108207, Bachelors,13, Never-married, Handlers-cleaners, Unmarried, White, Male,0,0,45, United-States, <=50K
33, Private,250491, Doctorate,10, Never-married, Craft-repair, Not-in-family, White, Male,0,0,38, United-States, >50K
53, Federal-gov,106562, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,37, United-States, <=50K
67, Self-emp-inc,174304, Some-college,10, Widowed, Handlers-cleaners, Not-in-family, White, Female,916,0,39, United-States, <=50K
27, Private,308030, HS-grad,9, Never-married, Prof-specialty, Unmarried, White, Male,843,0,34, United-States, <=50K
18, Private,93814, 11th,7, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,20, United-States, <=50K
37, Private,80449, HS-grad,9, Divorced, Priv-house-serv, Not-in-family, White, Male,0,0,35, Puerto-Rico, <=50K
35, Private,35309, HS-grad,9, Never-married, Farming-fishing, Own-child, White, Male,0,0,21, South, <=50K
22, Private,177248, Some-college,10, Never-married, Armed-Forces, Not-in-family, White, Male,0,0,40, United-States, <=50K
24, Private,175339, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Male,0,0,25, Outlying-US(Guam-USVI-etc), <=50K
49, Private,20498, 9th,11, Divorced, Handlers-cleaners, Other-relative, White, Male,1386,0,39, South, <=50K
59, Private,133017, HS-grad,13, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,1891,51, Haiti, >50K
46, Private,92794, Bachelors,13, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,34, Trinadad&Tobago, <=50K
37, Private,61431, Preschool,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,35, United-States, >50K
41, Private,159157, Some-college,10, Never-married, Other-service, Own-child, White, Female,0,0,47, United-States, <=50K
36, Private,105698, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,7688,0,47, United-States, >50K
57, Self-emp-inc,297997, Doctorate,12, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,51, United-States, <=50K
19, Private,170315, 12th,6, Never-married, Craft-repair, Other-relative, White, Male,0,0,40, United-States, <=50K
53, Local-gov,187605, 7th-8th,3, Married-civ-spouse, Sales, Husband, White, Male,2438,0,38, United-States, <=50K
43, Private,437508, Bachelors,13, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,52, United-States, >50K
54, Private,227000, 7th-8th,10, Divorced, Adm-clerical, Not-in-family, Black, Female,118,241,37, South, <=50K
71, ?,424089, Some-college,11, Widowed, ?, Husband, White, Female,522,0,1, United-States, >50K
32, Private,288622, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,44, Puerto-Rico, <=50K
58, Local-gov,262158, Doctorate,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,10156,437,64, Scotland, >50K
22, State-gov,219185, 5th-6th,16, Never-married, Priv-house-serv, Own-child, White, Male,0,0,31, Vietnam, <=50K
39, Private,205022, Bachelors,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,41, United-States, >50K
55, Private,164006, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, United-States, <=50K
41, Federal-gov,177824, HS-grad,12, Never-married, Handlers-cleaners, Husband, White, Male,0,1977,42, United-States, >50K
21, ?,153278, Masters,11, Divorced, ?, Own-child, Black, Female,0,0,42, ?, <=50K
38, Private,119907, Assoc-voc,12, Divorced, Handlers-cleaners, Not-in-family, White, Male,0,0,97, United-States, <=50K
42, Private,91260, Some-college,10, Divorced, Protective-serv, Not-in-family, White, Female,27,0,46, United-States, <=50K
19, Federal-gov,48737, Doctorate,9, Never-married, Farming-fishing, Not-in-family, Black, Male,0,0,55, United-States, <=50K
31, Private,89333, Bachelors,12, Divorced, Craft-repair, Unmarried, White, Male,0,2354,20, United-States, >50K
55, Local-gov,135867, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,47, United-States, >50K
43, Private,46055, 7th-8th,9, Married-civ-spouse, Priv-house-serv, Husband, White, Male,2434,0,53, Haiti, <=50K
52, Private,304901, 11th,7, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,513,45, United-States, <=50K
46, ?,217252, Bachelors,11, Never-married, ?, Not-in-family, White, Male,742,0,29, United-States, <=50K
23, Private,288576, Some-college,10, Never-married, Machine-op-inspct, Unmarried, Black, Male,0,0,45, United-States, <=50K
64, Private,337150, Doctorate,10, Widowed, Other-service, Not-in-family, White, Female,380,0,13, United-States, <=50K
36, Private,99851, Preschool,11, Married-civ-spouse, Craft-repair, Husband, White, Male,742,0,42, United-States, <=50K
35, Self-emp-not-inc,262216, HS-grad,9, Never-married, Armed-Forces, Not-in-family, White, Male,0,0,43, United-States, <=50K
51, Private,233213, 7th-8th,6, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,30, Haiti, <=50K
41, Private,20118, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,49887,0,49, United-States, >50K
36, Private,229727, Bachelors,11, Never-married, Prof-specialty, Not-in-family, White, Female,0,3025,37, Thailand, >50K
56, Local-gov,373866, Assoc-voc,13, Married-civ-spouse, Priv-house-serv, Wife, White, Female,1574,0,42, United-States, <=50K
43, Private,181004, Assoc-acdm,11, Married-civ-spouse, Protective-serv, Husband, Black, Male,18654,0,41, United-States, >50K
36, Private,101724, HS-grad,6, Married-civ-spouse, Exec-managerial, Husband, White, Male,4982,0,38, United-States, <=50K
36, Private,188168, Doctorate,12, Separated, Adm-clerical, Not-in-family, Black, Male,0,0,35, United-States, <=50K
49, Self-emp-not-inc,191814, 7th-8th,9, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,57, United-States, <=50K
46, Private,262334, Doctorate,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,46, United-States, >50K
27, Private,295131, Doctorate,9, Separated, Armed-Forces, Not-in-family, White, Male,0,0,42, United-States, <=50K
24, Private,67060, 1st-4th,8, Never-married, ?, Own-child, White, Female,34934,0,33, United-States, <=50K
44, Private,178152, 5th-6th,3, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
51, Private,78301, Some-college,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,44, United-States, <=50K
53, Private,111494, 10th,7, Divorced, Other-service, Unmarried, White, Female,0,0,19, United-States, <=50K
18, Private,338746, Assoc-acdm,8, Divorced, Sales, Own-child, Black, Female,0,0,40, United-States, <=50K
40, Private,224987, Masters,14, Divorced, Other-service, Unmarried, White, Female,96,672,41, United-States, <=50K
59, Private,61738, Some-college,10, Never-married, Craft-repair, Unmarried, White, Female,718,0,39, United-States, <=50K
34, Private,178364, Doctorate,9, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,744,40, United-States, <=50K
57, Local-gov,100428, HS-grad,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,6548,737,42, Thailand, >50K
34, Local-gov,36713, HS-grad,8, Never-married, Armed-Forces, Husband, White, Male,0,0,37, United-States, >50K
34, Federal-gov,123913, Some-college,11, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,42, United-States, >50K
34, Self-emp-not-inc,156251, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,46, Laos, <=50K
41, Private,334847, Prof-school,10, Married-civ-spouse, Craft-repair, Husband, White, Male,15024,0,33, Poland, >50K
47, Private,95446, Prof-school,14, Divorced, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,1972,0,49, Portugal, >50K
48, Private,175348, Bachelors,14, Married-civ-spouse, Sales, Husband, White, Male,0,0,37, United-States, >50K
36, Private,110783, Some-college,10, Divorced, ?, Unmarried, White, Female,0,0,35, United-States, <=50K
41, Private,189995, Bachelors,12, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,48, United-States, <=50K
41, Self-emp-not-inc,197938, Assoc-acdm,12, Never-married, ?, Not-in-family, White, Male,0,0,36, United-States, <=50K
40, Private,175061, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1946,49, United-States, >50K
53, Private,308508, Assoc-voc,8, Divorced, Protective-serv, Not-in-family, White, Female,0,0,27, Puerto-Rico, <=50K
30, Private,195765, Masters,14, Never-married, Craft-repair, Unmarried, White, Female,9338,0,62, United-States, <=50K
59, Private,249494, Assoc-acdm,12, Married-civ-spouse, Transport-moving, Husband, White, Male,2177,0,26, Puerto-Rico, >50K
50, Federal-gov,30271, Assoc-voc,12, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,35, United-States, <=50K
28, Private,235473, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,54,0,45, United-States, >50K
44, Private,277432, Assoc-voc,9, Separated, Sales, Unmarried, White, Female,0,0,45, Trinadad&Tobago, <=50K
28, Private,146999, Some-college,10, Married-civ-spouse, Farming-fishing, Wife, White, Female,0,0,13, United-States, <=50K
37, Private,198222, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,2539,0,39, United-States, <=50K
42, Private,41644, Bachelors,7, Married-civ-spouse, Craft-repair, Husband, White, Male,38,0,40, United-States, <=50K
53, Self-emp-not-inc,78959, 11th,6, Divorced, Handlers-cleaners, Not-in-family, White, Male,359,0,52, Poland, <=50K
42, Private,107500, HS-grad,9, Married-civ-spouse, Other-service, Wife, White, Female,0,0,34, Taiwan, <=50K
18, ?,134473, 11th,7, Never-married, ?, Own-child, White, Female,0,0,22, United-States, <=50K
45, Self-emp-not-inc,63931, Bachelors,13, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,42, United-States, <=50K
25, Private,242342, Bachelors,13, Married-civ-spouse, Priv-house-serv, Wife, White, Female,0,0,41, United-States, <=50K
36, Private,108206, Some-college,10, Separated, Farming-fishing, Not-in-family, White, Female,0,463,33, United-States, <=50K
46, Private,162006, HS-grad,9, Divorced, Adm-clerical, Unmarried, Black, Female,0,797,33, United-States, >50K
27, Private,263540, 7th-8th,4, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,38, Nicaragua, <=50K
28, Private,310735, Some-college,10, Never-married, Adm-clerical, Not-in-family, Black, Male,1041,0,38, Trinadad&Tobago, <=50K
49, ?,196897, 7th-8th,6, Married-civ-spouse, ?, Unmarried, Black, Female,0,161,36, Peru, <=50K
38, Private,192478, Bachelors,10, Married-civ-spouse, Armed-Forces, Husband, White, Male,2986,0,42, United-States, <=50K
57, ?,323288, HS-grad,9, Married-civ-spouse, ?, Husband, White, Male,913,0,33, Poland, <=50K
26, Private,77849, Assoc-voc,13, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,2005,35, United-States, >50K
